SUBJECT,hour_bin,unclean_total_awc,unclean_total_ctc,unclean_total_cvc,unclean_total_hrs,clean_total_awc,clean_total_ctc,clean_total_cvc,clean_total_hrs
11003,8,2108,108,260,0.9072222222222223,2108,108,260,0.9072222222222223
11003,9,2824,63,171,1,2824,63,171,1
11003,10,2790,50,135,1,2790,50,135,1
11003,11,2508,60,160,1,2508,60,160,1
11003,12,1664,34,68,0.5833333333333334,1664,34,68,0.5
11003,13,1000,47,104,0.75,961,46,101,0.5833333333333334
11003,14,1215,50,105,1,1215,50,105,1
11003,15,803,34,178,1,803,34,178,1
11003,16,3036,62,100,1,3036,62,100,1
11003,17,1930,47,82,1,1930,47,82,1
11003,18,1294,31,89,1,1294,31,89,1
11003,19,2690,36,66,0.8333333333333334,2690,36,65,0.6666666666666666
11009,7,1509,38,55,0.1897222222222222,1509,38,55,0.1897222222222222
11009,8,3317,121,321,1,3317,121,321,1
11009,9,2198,106,322,1,2198,106,322,1
11009,10,3670,109,229,1,3277,96,186,0.6666666666666666
11009,11,3402,142,387,1,3402,142,387,1
11009,12,3146,103,339,1,3146,103,339,1
11009,13,1032,37,86,0.5,1032,37,77,0.25
11009,14,672,52,243,1,641,49,109,0.3333333333333333
11009,15,905,54,350,1,815,45,215,0.5833333333333334
11009,16,1239,41,206,1,1239,41,206,1
11009,17,1938,51,138,1,1938,51,138,1
11009,18,3548,95,278,1,3548,95,278,1
11009,19,2250,74,121,0.5833333333333334,2169,69,96,0.25
11011,8,569,28,282,0.7536111111111111,569,28,282,0.75
11011,9,1879,49,191,1,1879,49,191,1
11011,10,588,29,161,1,588,29,161,1
11011,11,58,4,20,0.25,58,4,20,0.16666666666666666
11011,13,307,16,161,1,292,16,159,0.9166666666666666
11011,14,1287,84,273,1,1287,84,273,1
11011,15,824,44,205,0.9166666666666666,824,44,205,0.9166666666666666
11011,16,1685,57,195,1,1685,57,195,1
11011,17,2395,5,8,1,2395,5,8,1
11011,18,1174,49,189,1,1174,49,189,1
11011,19,2036,20,43,0.9166666666666666,2036,20,43,0.8333333333333334
11014,8,24,1,2,0.025555555555555557,24,1,2,0.025555555555555557
11014,9,2414,130,243,1,2414,130,243,1
11014,10,1673,87,200,1,1673,87,200,0.9166666666666666
11014,12,500,15,19,0.3333333333333333,500,15,19,0.25
11014,13,484,25,72,0.75,484,25,72,0.75
11014,14,1190,64,228,1,1190,64,228,1
11014,15,1541,86,216,1,1541,86,216,1
11014,16,401,14,46,0.6666666666666666,401,14,46,0.5833333333333334
11014,17,2358,95,252,1,2358,95,252,1
11014,18,1636,75,181,1,1636,75,181,1
11014,19,1953,11,21,0.5833333333333334,1831,11,20,0.3333333333333333
11035,5,221,5,121,0.49972222222222223,221,5,121,0.49972222222222223
11035,6,1094,54,283,1,1094,54,283,1
11035,7,2416,96,248,1,2416,96,248,1
11035,8,3249,59,109,1,3249,59,109,1
11035,9,2630,48,77,1,2630,48,77,1
11035,10,1935,37,76,1,1935,37,76,1
11035,11,2255,55,186,1,2255,55,186,1
11035,12,3642,133,271,1,3642,133,271,1
11035,13,1553,66,267,1,1551,66,188,0.8333333333333334
11035,15,2007,15,18,0.5,2007,15,18,0.4166666666666667
11035,16,3366,92,196,1,3366,92,196,1
11035,17,1527,44,129,1,1527,44,129,1
11035,18,2631,119,287,0.8441666666666666,2631,119,287,0.8441666666666666
11036,8,1267,101,407,1,1267,101,407,1
11036,9,3638,79,211,1,3638,79,211,1
11036,10,3517,107,294,1,3517,107,294,1
11036,11,2117,138,334,1,2117,138,334,1
11036,13,97,6,16,0.25,97,6,16,0.16666666666666666
11036,14,1184,121,436,1,1184,121,436,1
11036,15,1462,83,354,1,1462,83,354,1
11036,16,1312,79,361,1,1312,79,361,1
11036,17,1929,130,450,1,1929,130,450,1
11036,18,1563,108,442,1,1563,108,442,1
11036,19,170,13,29,0.25,168,13,27,0.08333333333333333
11037,6,2811,65,200,1,2791,65,192,0.9166666666666666
11037,7,2540,30,125,1,2540,30,125,1
11037,8,1607,74,222,1,1607,74,222,1
11037,9,2691,78,181,1,2691,78,181,1
11037,10,2777,35,68,1,2777,35,68,1
11037,11,1308,2,13,1,1308,2,13,1
11037,12,2321,20,46,0.75,2321,20,46,0.6666666666666666
11037,14,1505,46,179,0.8333333333333334,1484,46,179,0.6666666666666666
11037,15,460,6,28,0.75,460,6,28,0.75
11037,16,1079,15,137,1,1079,15,137,1
11037,17,3016,64,150,1,3016,64,150,1
11037,18,4377,38,59,0.9255555555555556,4377,38,59,0.9166666666666666
11070,7,931,21,49,0.6283333333333333,931,21,49,0.6283333333333333
11070,8,2762,34,77,1,2762,34,77,1
11070,9,1616,47,149,1,1616,47,149,1
11070,10,1080,7,24,1,1080,7,24,1
11070,11,1404,41,127,1,1404,41,127,1
11070,12,4674,62,161,1,4674,62,161,1
11070,13,2567,33,78,0.8333333333333334,2567,33,78,0.75
11070,16,1328,31,75,0.9166666666666666,1311,31,68,0.5833333333333334
11070,17,3579,78,171,1,3579,78,171,1
11070,18,1557,93,354,1,1557,93,354,1
11070,19,2341,98,283,1,2341,98,283,1
11070,20,1466,26,76,1,1466,26,76,1
11070,21,45,0,2,0.18083333333333335,45,0,2,0.18083333333333335
11136,7,865,67,157,0.3913888888888889,865,67,157,0.3913888888888889
11136,8,2271,75,219,1,2271,75,219,1
11136,9,2838,251,563,1,2838,251,563,1
11136,10,2986,201,467,1,2986,201,467,1
11136,11,271,9,12,0.16666666666666666,271,9,12,0.08333333333333333
11136,13,384,25,80,0.4166666666666667,361,25,80,0.25
11136,14,1502,71,194,1,1502,71,194,1
11136,15,504,21,53,1,504,21,53,1
11136,16,446,29,79,0.6666666666666666,446,29,79,0.6666666666666666
11136,17,1986,171,412,1,1986,171,412,1
11136,18,3502,170,318,1,3502,170,318,1
11136,19,437,27,49,0.3333333333333333,431,27,49,0.16666666666666666
11141,8,555,51,273,0.9238888888888889,555,51,273,0.9238888888888889
11141,9,590,51,342,1,590,51,342,1
11141,10,1246,56,252,0.75,1246,56,252,0.6666666666666666
11141,12,958,30,67,0.6666666666666666,953,30,66,0.4166666666666667
11141,13,1578,56,227,1,1578,56,227,1
11141,14,866,62,153,0.9166666666666666,866,62,153,0.9166666666666666
11141,15,692,27,115,1,692,27,115,1
11141,16,1358,54,200,1,1358,54,200,1
11141,17,1138,80,515,1,1138,80,515,1
11141,18,1226,65,304,1,1226,65,304,1
11141,19,1481,41,120,0.6080555555555556,1481,41,120,0.6080555555555556
11200,6,470,31,116,0.4702777777777778,470,31,116,0.4702777777777778
11200,7,515,31,365,1,515,31,365,1
11200,8,254,4,36,0.75,254,4,34,0.5833333333333334
11200,10,439,58,408,0.9166666666666666,292,40,315,0.5
11200,11,362,26,263,1,362,26,263,1
11200,12,215,4,87,0.9166666666666666,215,4,87,0.9166666666666666
11200,13,129,9,177,0.9166666666666666,83,6,139,0.5833333333333334
11200,16,71,4,25,0.6666666666666666,47,3,18,0.16666666666666666
11200,17,482,33,294,1,482,33,294,1
11200,18,18,1,4,0.16666666666666666,18,1,4,0.08333333333333333
11327,9,1736,29,77,0.7669444444444444,1736,29,77,0.7669444444444444
11327,10,2028,91,230,1,2028,91,230,1
11327,11,1471,73,221,1,1471,73,221,1
11327,12,1142,51,108,1,1142,51,108,1
11327,13,807,34,68,0.6666666666666666,795,34,65,0.4166666666666667
11327,15,983,55,88,0.75,962,55,85,0.5833333333333334
11327,16,1707,70,158,1,1707,70,158,1
11327,17,545,5,23,1,545,5,23,1
11327,18,160,10,59,0.75,160,10,59,0.75
11327,19,2414,85,214,1,2414,85,214,1
11327,20,758,40,182,1,758,40,182,1
11327,21,1195,46,109,0.9166666666666666,1194,46,107,0.6666666666666666
11417,7,2128,86,181,0.8155555555555556,2128,86,181,0.8155555555555556
11417,8,2167,107,361,1,2167,107,361,1
11417,9,1543,61,245,1,1543,61,245,1
11417,10,660,46,242,0.9166666666666666,652,46,242,0.6666666666666666
11417,12,2141,115,308,1,2141,115,308,0.9166666666666666
11417,13,656,54,350,1,656,54,350,1
11417,14,1157,72,193,1,1157,72,193,1
11417,15,252,13,83,0.8333333333333334,222,12,56,0.25
11417,16,1393,92,239,1,1367,91,235,0.75
11417,17,1037,133,570,1,1037,133,570,1
11417,18,1659,75,201,0.75,1659,75,201,0.6666666666666666
11417,19,5824,113,160,1,5824,113,160,1
11417,20,3175,49,111,1,3175,49,111,1
11417,21,210,2,8,0.25,202,2,5,0.08333333333333333
11611,6,156,12,77,0.23805555555555555,156,12,77,0.23805555555555555
11611,7,1719,66,210,1,1719,66,210,1
11611,8,525,27,167,1,525,27,167,1
11611,9,611,33,141,1,611,33,141,1
11611,10,439,29,139,1,439,29,139,0.9166666666666666
11611,13,1167,68,212,0.8333333333333334,1154,68,212,0.6666666666666666
11611,14,2186,53,135,1,2186,53,135,1
11611,15,1576,11,29,0.9166666666666666,1576,11,29,0.9166666666666666
11611,16,362,18,142,1,362,18,142,1
11611,17,1794,95,322,1,1794,95,322,1
11611,18,2696,128,408,1,2696,128,408,1
11655,7,2102,49,128,0.9727777777777777,2102,49,128,0.9727777777777777
11655,8,2523,60,157,1,2523,60,157,0.9166666666666666
11655,10,261,7,10,0.16666666666666666,261,7,10,0.08333333333333333
11655,11,2424,19,40,0.9166666666666666,2424,19,40,0.9166666666666666
11655,12,482,19,59,0.9166666666666666,482,19,59,0.9166666666666666
11655,13,126,3,34,0.9166666666666666,126,3,34,0.9166666666666666
11655,14,2046,15,63,1,2046,15,63,1
11655,15,0,0,0,0.08333333333333333,0,0,0,0.08333333333333333
11655,16,1227,24,77,0.6666666666666666,1227,24,77,0.6666666666666666
11655,17,1537,45,192,1,1537,45,192,1
11655,18,2085,40,107,1,2085,40,107,1
11655,19,925,52,214,0.75,925,52,214,0.6666666666666666
11743,7,1458,32,56,0.3377777777777778,1458,32,56,0.3377777777777778
11743,8,1440,80,188,1,1440,80,188,1
11743,9,1341,76,198,1,1341,76,198,1
11743,10,696,37,118,1,696,37,118,1
11743,11,2037,16,56,1,416,15,55,0.4166666666666667
11743,13,1629,67,159,1,1629,67,159,1
11743,14,1588,48,121,1,1588,48,121,1
11743,15,1359,55,108,1,1359,55,108,1
11743,16,2286,93,221,1,2286,93,221,1
11743,17,1428,63,138,0.7827777777777778,1428,63,138,0.7827777777777778
12095,10,864,40,102,0.6347222222222222,864,40,102,0.6347222222222222
12095,11,262,10,19,0.3333333333333333,260,9,18,0.16666666666666666
12095,12,90,4,8,0.16666666666666666,90,4,8,0.08333333333333333
12095,13,757,24,96,1.0030555555555556,709,23,95,1
12095,14,1524,35,152,1,1524,35,152,1
12095,15,323,16,89,0.9166666666666666,323,16,89,0.9166666666666666
12095,16,785,14,79,1,785,14,79,1
12095,17,192,1,20,0.8333333333333334,20,0,13,0.16666666666666666
12095,18,1119,36,136,1,1119,36,136,1
12095,20,1990,28,42,1,1957,27,41,0.8333333333333334
12297,7,981,55,256,0.8441666666666666,981,55,256,0.8441666666666666
12297,8,911,44,226,1,911,44,226,1
12297,9,725,38,221,0.8333333333333334,725,38,221,0.75
12297,10,1186,12,32,0.9166666666666666,630,12,32,0.4166666666666667
12297,11,808,45,170,0.9191666666666667,726,44,161,0.75
12297,12,389,5,59,1,229,5,39,0.3333333333333333
12297,13,1409,48,150,1,1409,48,150,1
12297,14,1438,68,221,0.9166666666666666,1419,66,216,0.75
12297,16,892,45,119,1,805,42,116,0.5833333333333334
12297,17,1124,32,138,1,1124,32,138,1
12297,18,1455,78,319,1,1455,78,319,1
12297,19,1740,52,161,1,1740,52,161,1
12297,20,630,17,41,1,630,17,41,0.9166666666666666
12316,7,259,13,17,0.04833333333333333,259,13,17,0.04833333333333333
12316,8,2078,149,394,1,2078,149,394,1
12316,9,1247,44,140,0.9166666666666666,1247,44,140,0.9166666666666666
12316,10,2466,169,326,1,2466,169,326,1
12316,11,2432,166,386,1,2432,166,386,1
12316,12,1915,129,305,1,1915,129,305,1
12316,14,828,54,130,0.8333333333333334,828,54,127,0.5833333333333334
12316,15,1040,74,322,1,1040,74,322,1
12316,16,2868,145,305,1,2868,145,305,1
12316,17,2522,145,265,1,2522,145,265,1
12316,18,2099,155,435,1,2099,155,435,1
12316,19,641,13,19,0.5833333333333334,608,12,17,0.25
12390,7,208,5,29,0.3536111111111111,208,5,29,0.3333333333333333
12390,8,1349,16,63,1,1349,16,63,1
12390,9,1066,26,104,1,1066,26,104,1
12390,10,1351,45,134,1,1351,45,134,1
12390,11,394,16,65,0.6666666666666666,394,16,65,0.5833333333333334
12390,14,571,20,85,0.8333333333333334,571,20,78,0.6666666666666666
12390,15,2576,66,191,1,2576,66,191,1
12390,16,2056,58,186,1,2056,58,186,1
12390,17,3446,79,159,1,3446,79,159,1
12390,18,1906,5,6,0.4166666666666667,1682,2,2,0.16666666666666666
12390,19,1650,68,156,0.8333333333333334,1645,68,156,0.6666666666666666
12390,20,2259,60,107,1,2259,60,107,1
12390,21,346,9,46,1,346,9,46,1
12390,22,4594,68,100,1,4594,68,100,0.9166666666666666
12398,6,631,28,53,0.3819444444444444,631,28,53,0.3819444444444444
12398,7,1085,76,375,1,1085,76,375,1
12398,8,1151,81,436,1,1151,81,436,1
12398,9,320,10,176,1,320,10,176,1
12398,10,779,58,393,1,779,58,393,1
12398,11,2259,86,273,1,2259,86,273,1
12398,12,3739,111,238,0.9166666666666666,3739,111,238,0.8333333333333334
12398,14,278,17,59,0.4166666666666667,278,17,59,0.3333333333333333
12398,15,785,66,385,1,785,66,385,1
12398,16,571,44,282,1,571,44,282,1
12398,17,2187,80,323,1,2187,80,323,1
12398,18,2834,129,389,1,2834,129,389,1
12398,19,1786,86,218,0.8333333333333334,1786,86,209,0.5833333333333334
12409,8,1158,88,315,0.9333333333333333,1158,88,315,0.9333333333333333
12409,9,1167,64,251,1,1167,64,251,1
12409,10,755,25,85,1,755,25,85,1
12409,11,1884,60,139,1,1884,60,139,1
12409,12,717,31,177,0.8333333333333334,709,31,169,0.6666666666666666
12409,14,968,39,94,0.5,968,39,94,0.4166666666666667
12409,15,1196,35,182,1,1064,35,181,0.75
12409,16,2046,33,69,1,1948,33,68,0.75
12409,17,563,23,89,1,563,23,89,1
12409,18,427,52,471,1,427,52,471,1
12409,19,1720,32,82,1,1720,32,82,1
12409,20,1589,54,120,0.8333333333333334,1561,54,120,0.5833333333333334
12417,7,942,12,43,0.6241666666666666,942,12,43,0.6241666666666666
12417,8,1218,31,156,1,1218,31,156,1
12417,9,1555,50,176,1,1555,50,176,1
12417,10,1278,40,215,1,1278,40,215,1
12417,11,1477,18,43,1,1477,18,43,1
12417,12,754,3,9,0.8333333333333334,547,2,8,0.5
12417,15,1201,24,60,0.75,1127,24,55,0.4166666666666667
12417,16,1272,22,75,1,1272,22,75,1
12417,17,980,11,84,1,980,11,84,1
12417,18,1296,26,84,1,1296,26,84,1
12417,19,506,3,6,0.5,506,3,6,0.4166666666666667
12520,8,154,19,33,0.08861111111111111,154,19,33,0.08861111111111111
12520,9,2445,78,149,1,2445,78,149,1
12520,10,2424,58,107,1,2424,58,107,1
12520,11,1660,73,188,1,1660,73,188,1
12520,12,1180,14,47,1,1180,14,47,1
12520,13,2048,46,113,1,2048,46,113,1
12520,14,535,9,51,0.6666666666666666,535,9,51,0.5833333333333334
12520,17,2130,89,152,0.8333333333333334,2130,89,152,0.75
12520,18,2493,66,131,1,2493,66,131,1
12520,19,3095,57,138,1,3095,57,138,1
12520,20,2991,14,28,0.5833333333333334,2991,14,28,0.5
12547,7,1440,73,156,0.6538888888888889,1440,73,156,0.6538888888888889
12547,8,1471,73,239,1,1471,73,239,1
12547,9,1876,91,272,1,1876,91,272,1
12547,10,1053,56,208,1,1053,56,208,1
12547,11,2592,87,242,1,2406,85,237,0.9166666666666666
12547,13,513,34,119,0.6666666666666666,513,34,119,0.5833333333333334
12547,14,1477,75,224,1,1477,75,224,1
12547,15,4081,85,150,1,4081,85,150,1
12547,16,3769,169,327,1,3769,169,327,1
12547,17,2582,66,130,1,2582,66,130,1
12547,18,2018,35,101,1,2018,35,101,1
12547,19,647,1,15,0.5,639,1,1,0.16666666666666666
12608,7,461,13,33,0.2619444444444444,461,13,33,0.2619444444444444
12608,8,666,48,417,1,666,48,417,1
12608,9,1437,112,517,1,1437,112,517,1
12608,10,1300,72,232,1,1300,72,232,1
12608,11,854,51,174,1,854,51,174,1
12608,12,3244,142,335,1,3244,142,335,1
12608,13,1526,67,187,0.9166666666666666,1418,65,182,0.3333333333333333
12608,15,191,13,36,0.3333333333333333,191,13,36,0.25
12608,16,654,33,91,0.9166666666666666,654,33,91,0.9166666666666666
12608,17,1455,75,232,1,1455,75,232,1
12608,18,1173,49,197,1,1173,49,197,1
12608,19,2056,74,372,1,2056,74,372,1
12608,20,1294,88,539,1,1294,88,539,1
12608,21,2211,59,133,1,2193,59,132,0.75
12612,8,732,21,134,0.9619444444444445,732,21,134,0.9619444444444445
12612,9,354,40,512,1,354,40,512,1
12612,10,527,54,413,1,527,54,413,1
12612,11,437,46,362,1,437,46,362,1
12612,12,956,81,341,1,956,81,341,1
12612,13,1460,84,299,1,1460,84,299,1
12612,14,526,27,54,0.25,488,24,47,0.08333333333333333
12612,16,1991,174,363,0.9166666666666666,1974,174,362,0.6666666666666666
12612,17,2322,138,311,0.9166666666666666,2322,138,311,0.9166666666666666
12612,18,477,85,629,1,477,85,629,1
12612,19,498,54,441,1,498,54,441,1
12612,20,178,19,124,0.26694444444444443,178,19,124,0.26694444444444443
12683,6,111,1,2,0.2808333333333333,111,1,2,0.25
12683,7,2021,111,288,1,2021,111,288,1
12683,8,643,53,283,1,643,53,283,1
12683,9,2797,71,230,1,2797,71,230,1
12683,10,1514,74,297,1,1514,74,297,1
12683,11,1874,102,366,1,1874,102,366,1
12683,12,1247,60,254,1,1247,60,254,1
12683,13,1166,50,183,1,1166,50,183,1
12683,14,762,5,12,1,94,1,5,0.08333333333333333
