SUBJECT,hour_bin,unclean_total_awc,unclean_total_ctc,unclean_total_cvc,unclean_total_hrs,clean_total_awc,clean_total_ctc,clean_total_cvc,clean_total_hrs
12683,15,954,23,82,1,572,20,75,0.5833333333333334
12683,16,2427,98,254,1,2427,98,254,1
12683,17,1123,46,312,0.9166666666666666,1123,46,312,0.9166666666666666
12683,18,3137,123,250,1,3137,123,250,1
12683,19,3012,73,152,1,3012,73,152,1
12683,20,1422,74,183,0.5833333333333334,1378,71,179,0.4166666666666667
12717,8,426,20,99,0.39944444444444444,426,20,99,0.39944444444444444
12717,9,751,37,293,1,751,37,293,1
12717,10,1576,49,273,1,1576,49,273,1
12717,11,1502,47,132,1,1083,41,117,0.6666666666666666
12717,14,437,9,32,0.5,437,9,28,0.3333333333333333
12717,16,1784,46,156,1,1784,46,156,0.9166666666666666
12717,17,1310,79,344,1,1310,79,344,1
12717,18,1764,37,149,0.7961111111111111,1764,37,149,0.7961111111111111
12737,8,1123,61,201,0.7480555555555556,1123,61,201,0.7469444444444444
12737,9,1116,50,128,0.75,1116,50,128,0.75
12737,10,391,39,271,1,391,39,271,1
12737,11,780,47,216,1,780,47,213,0.8333333333333334
12737,16,813,52,289,1,813,52,285,0.9166666666666666
12737,17,1168,66,487,1,1168,66,487,1
12737,18,1464,53,263,1,1464,53,263,1
12737,19,809,7,70,0.9166666666666666,750,7,33,0.3333333333333333
12828,6,1661,148,439,0.8630555555555556,1661,148,439,0.8630555555555556
12828,7,1169,82,369,1,1169,82,369,1
12828,8,2726,198,551,1,2726,198,551,1
12828,9,1468,92,526,1,1468,92,526,1
12828,10,1132,63,261,0.8333333333333334,1132,63,261,0.75
12828,11,393,45,107,0.5,386,45,104,0.25
12828,12,2578,128,362,1,2578,128,362,1
12828,13,1408,49,380,1,1408,49,380,1
12828,14,1421,74,239,1,1421,74,239,1
12828,15,723,72,308,0.9166666666666666,723,72,308,0.9166666666666666
12828,16,2179,135,490,1,2179,135,490,1
12828,17,232,10,117,0.8333333333333334,232,10,117,0.8333333333333334
12828,18,1795,48,104,0.6808333333333333,1795,48,104,0.5833333333333334
12830,6,15,0,0,0.2061111111111111,15,0,0,0.08333333333333333
12830,7,2140,90,203,1,2140,90,203,1
12830,8,2229,115,315,1,2229,115,315,1
12830,9,2294,88,210,1,2294,88,210,1
12830,10,849,40,94,1,849,40,94,1
12830,11,586,14,49,1,586,14,49,1
12830,12,1332,82,253,1,1332,82,253,1
12830,14,2499,91,186,0.8333333333333334,2359,87,179,0.6666666666666666
12830,15,956,48,185,1,956,48,185,1
12830,16,2687,60,127,1,2687,60,127,1
12830,17,1546,19,47,1,1546,19,47,1
12830,18,6,0,19,0.6666666666666666,6,0,1,0.16666666666666666
12840,8,47,4,12,0.05638888888888889,47,4,12,0.05638888888888889
12840,9,758,34,203,1,758,34,203,1
12840,10,632,29,157,1,632,29,157,1
12840,11,468,19,112,1,468,19,112,1
12840,12,296,9,32,0.4166666666666667,296,9,29,0.25
12840,13,49,2,11,0.3333333333333333,22,2,7,0.08333333333333333
12840,14,1007,53,182,1,1007,53,182,1
12840,15,572,36,150,1,572,36,150,1
12840,16,278,17,145,1,278,17,145,1
12840,17,460,35,161,1,460,35,161,1
12840,18,569,42,208,1,569,42,208,1
12840,19,686,43,164,0.8333333333333334,686,43,164,0.75
12878,7,595,27,92,0.5663888888888889,595,27,92,0.5663888888888889
12878,8,431,23,293,1,431,23,293,1
12878,9,1176,81,348,1,1176,81,348,1
12878,10,3204,103,313,1,3204,103,313,1
12878,11,2528,77,167,0.9166666666666666,2442,76,165,0.5833333333333334
12878,13,1550,60,166,0.9166666666666666,1499,60,161,0.75
12878,14,2180,90,243,1,2180,90,243,1
12878,15,1825,67,245,1,1825,67,245,1
12878,16,2460,101,340,1,2460,101,340,1
12878,17,2095,60,272,1,2095,60,272,1
12878,18,1459,76,331,1,1459,76,331,1
12878,19,1074,54,174,0.9166666666666666,1074,54,174,0.8333333333333334
12959,6,1012,54,93,0.2825,1012,54,93,0.2825
12959,7,2322,121,347,1,2322,121,347,1
12959,8,3556,135,290,1,3556,135,290,1
12959,9,944,49,241,1,944,49,241,1
12959,10,1553,58,225,1,1553,58,225,1
12959,11,637,39,204,0.9166666666666666,637,39,149,0.5
12959,13,445,26,71,0.4197222222222222,396,26,69,0.25
12959,14,3939,159,332,1,3939,159,332,1
12959,15,3538,123,283,1,3538,123,283,1
12959,16,1385,53,156,1,1385,53,156,1
12959,17,835,69,266,0.9166666666666666,835,69,266,0.9166666666666666
12959,18,768,38,86,0.42694444444444446,768,38,86,0.42694444444444446
12971,7,519,26,63,0.5941666666666666,519,26,63,0.5941666666666666
12971,8,502,14,72,1,502,14,72,1
12971,9,1155,30,117,1,1155,30,117,1
12971,10,497,6,74,1,497,6,74,1
12971,11,1027,23,60,1,1027,23,60,1
12971,12,817,18,55,1,810,18,53,0.9166666666666666
12971,16,563,24,102,1,475,19,89,0.9166666666666666
12971,17,764,22,79,1,764,22,79,1
12971,18,464,16,75,1,464,16,75,1
12971,19,3244,96,216,1,3244,96,216,1
12971,20,121,4,13,0.5,118,4,10,0.16666666666666666
13044,7,1716,77,202,0.9380555555555555,1716,77,202,0.9380555555555555
13044,8,856,37,163,1,856,37,163,1
13044,9,1019,44,215,1,1019,44,215,1
13044,12,1419,42,221,1,1419,42,221,1
13044,13,821,56,294,1,821,56,294,1
13044,14,1083,84,418,1,1083,84,418,1
13044,15,100,13,159,0.75,73,9,121,0.3333333333333333
13044,17,183,12,42,0.4166666666666667,180,11,27,0.16666666666666666
13044,18,1548,73,301,1,1548,73,301,1
13044,19,359,14,117,1,277,11,103,0.8333333333333334
13044,20,195,0,0,0.4166666666666667,188,0,0,0.25
13061,9,2838,69,130,0.7161111111111111,2838,69,130,0.7161111111111111
13061,10,1794,38,75,1,1794,38,75,1
13061,11,1676,40,103,1,1676,40,103,1
13061,12,3067,93,207,1,3067,93,207,1
13061,13,5569,168,298,1,5569,168,298,1
13061,14,3661,100,191,0.9166666666666666,3661,100,191,0.8333333333333334
13061,16,855,26,72,0.8333333333333334,603,21,62,0.5833333333333334
13061,17,3116,118,235,1,3116,118,235,1
13061,18,1584,16,58,1,1584,16,58,1
13061,19,2684,78,162,1,2684,78,162,1
13061,20,3582,109,177,1,3582,109,177,1
13061,21,3614,85,136,1,3614,85,134,0.9166666666666666
13069,10,416,5,15,0.5833333333333334,354,5,15,0.4166666666666667
13069,11,373,20,100,0.8333333333333334,373,20,100,0.8333333333333334
13069,12,167,8,51,0.5833333333333334,167,8,51,0.5833333333333334
13069,13,696,48,317,1,696,48,317,1
13069,14,1433,83,274,1,1433,83,274,1
13069,15,838,25,87,0.6666666666666666,817,24,54,0.25
13069,16,3090,53,165,1,3090,53,165,1
13069,17,2954,56,163,1,2954,56,163,1
13069,18,850,26,70,0.9166666666666666,850,26,70,0.9166666666666666
13069,19,837,29,104,1,837,29,104,1
13069,20,1277,62,227,1,1277,62,227,1
13069,21,1174,48,174,1,1174,48,174,1
13069,22,394,22,72,0.25805555555555554,392,22,72,0.25
13079,8,810,73,263,0.5211111111111111,810,73,263,0.5211111111111111
13079,9,3151,203,521,1,3151,203,521,1
13079,10,1890,135,386,1,1890,135,386,1
13079,11,1749,72,175,1,1749,72,175,1
13079,14,569,48,157,0.4166666666666667,496,41,141,0.25
13079,15,1866,65,265,1,1866,65,265,1
13079,16,1957,120,451,1,1957,120,451,1
13079,17,1165,90,323,1,1165,90,323,1
13079,18,1896,54,142,1,1896,54,142,1
13079,19,189,0,3,0.9166666666666666,189,0,3,0.9166666666666666
13079,20,2112,73,134,0.9166666666666666,2112,73,134,0.9166666666666666
13079,21,0,0,0,0.16666666666666666,0,0,0,0.08333333333333333
13081,6,1138,30,65,0.3113888888888889,1138,30,65,0.3113888888888889
13081,7,2222,96,359,1,2222,96,359,1
13081,8,2088,94,183,0.9166666666666666,2088,94,183,0.8333333333333334
13081,10,2518,73,198,1,2515,73,197,0.8333333333333334
13081,11,870,77,364,1,870,77,364,1
13081,12,1331,38,104,1,1331,38,104,1
13081,13,711,40,161,1,711,40,161,1
13081,14,1923,78,247,0.9166666666666666,1910,78,246,0.75
13081,16,229,10,41,0.6666666666666666,229,10,41,0.5833333333333334
13081,17,1143,123,509,1,1143,123,509,1
13081,18,2013,107,356,1,2013,107,356,1
13081,19,1637,14,41,0.8333333333333334,1637,14,41,0.75
13128,7,182,13,38,0.07,182,13,38,0.07
13128,8,2556,176,468,1,2556,176,468,1
13128,9,1353,67,220,0.9166666666666666,1353,67,220,0.9166666666666666
13128,10,521,10,35,0.7005555555555556,521,10,35,0.7005555555555556
13128,11,1481,63,260,1,1481,63,260,1
13128,12,168,11,86,0.3925,168,11,86,0.3333333333333333
13128,15,1107,56,136,0.49333333333333335,1107,56,136,0.49333333333333335
13128,16,1743,83,324,1,1743,83,324,1
13128,17,2785,99,402,1,2785,99,402,1
13128,18,3467,129,308,0.9166666666666666,3467,129,308,0.9166666666666666
13128,19,3051,13,23,0.75,3010,13,23,0.4166666666666667
13131,7,150,11,107,0.7738888888888888,150,11,107,0.7738888888888888
13131,8,265,22,184,1,265,22,184,1
13131,9,225,13,191,1,225,13,191,1
13131,10,385,10,90,1,385,10,90,1
13131,11,867,43,185,1,867,43,185,1
13131,12,857,29,100,0.75,857,29,99,0.5833333333333334
13131,15,202,10,59,1,172,9,57,0.8333333333333334
13131,16,421,14,80,1,421,14,80,1
13131,17,245,6,55,1,245,6,55,1
13131,18,422,9,116,1,422,9,116,1
13131,19,371,2,19,0.9166666666666666,371,2,19,0.8333333333333334
13142,6,681,20,57,0.4058333333333333,681,20,57,0.4058333333333333
13142,7,3184,146,413,1,3184,146,413,1
13142,8,1392,89,396,1,1392,89,396,1
13142,9,1847,95,317,1,1847,95,317,1
13142,10,1353,43,152,1,1353,43,152,1
13142,11,1456,71,238,1,1456,71,238,1
13142,12,1097,55,254,0.75,1080,54,252,0.5833333333333334
13142,14,791,38,144,0.8333333333333334,774,37,123,0.5833333333333334
13142,15,1666,66,173,1,1666,66,173,1
13142,16,1436,76,384,1,1436,76,384,1
13142,17,1356,59,291,1,1356,59,291,1
13142,18,1947,82,256,1,1947,82,256,1
13142,19,690,2,21,0.5833333333333334,617,1,1,0.08333333333333333
13191,6,174,4,20,0.215,174,4,20,0.215
13191,7,1784,50,106,1,1784,50,106,1
13191,8,1686,71,251,1,1686,71,251,1
13191,9,1821,139,475,1,1821,139,475,1
13191,10,918,13,140,1,918,13,140,1
13191,11,1290,18,63,1,1290,18,63,1
13191,12,135,1,5,0.16666666666666666,135,1,5,0.16666666666666666
13191,13,107,1,2,0.5,0,0,0,0.08333333333333333
13191,14,1988,47,106,0.75,1988,47,106,0.6666666666666666
13191,15,1544,22,77,1,1544,22,77,1
13191,16,1260,40,113,1,1260,40,113,1
13191,17,909,14,84,1,909,14,84,1
13191,18,1973,43,110,1,1973,43,110,1
13191,19,2118,42,115,1,2118,42,115,1
13191,20,2066,78,217,1,2066,78,217,0.9166666666666666
13293,10,2274,102,245,0.8191666666666667,2274,102,245,0.8191666666666667
13293,11,285,19,238,1,285,19,238,1
13293,12,246,13,122,1,246,13,122,1
13293,13,1384,56,247,0.7588888888888888,1384,56,247,0.7588888888888888
13293,16,1119,54,96,0.36944444444444446,1119,54,96,0.36944444444444446
13293,17,1595,76,181,1,1595,76,181,1
13293,18,2893,113,226,1,2893,113,226,1
13293,19,5246,226,438,1,5246,226,438,1
13293,20,3716,182,321,1,3716,182,321,1
13293,21,2969,92,179,1,2969,92,179,1
13293,22,505,0,0,0.3333333333333333,0,0,0,0.08333333333333333
13304,8,1118,26,60,0.3794444444444444,1118,26,60,0.3794444444444444
13304,9,2313,87,251,1,2313,87,251,1
13304,10,139,4,44,0.8333333333333334,106,3,13,0.25
13304,11,681,28,144,1,626,25,101,0.9166666666666666
13304,12,520,10,57,1,520,10,57,1
13304,13,849,23,65,1,849,23,65,1
13304,14,663,7,14,0.3333333333333333,663,7,14,0.25
13304,16,344,2,9,0.3333333333333333,80,2,8,0.08333333333333333
13304,17,2018,34,109,1,2018,34,109,1
13304,18,1794,50,141,1,1794,50,141,1
13304,19,1255,24,133,1,1255,24,133,1
13304,20,574,7,13,0.4166666666666667,574,7,13,0.3333333333333333
13326,6,58,0,1,0.06916666666666667,58,0,1,0.06916666666666667
13326,7,970,25,69,1,970,25,69,1
13326,8,452,13,75,1,452,13,75,1
13326,9,236,10,31,1,236,10,31,1
13326,10,521,12,100,1,521,12,100,1
13326,11,416,18,57,0.9166666666666666,309,18,56,0.5833333333333334
13326,12,400,12,41,0.8333333333333334,243,11,39,0.6666666666666666
13326,13,409,6,44,0.9166666666666666,409,6,44,0.9166666666666666
13326,14,594,10,60,1,594,10,60,1
13326,16,43,0,7,0.3333333333333333,32,0,2,0.16666666666666666
13326,17,574,9,40,1,574,9,40,1
13326,18,1558,31,86,1,1558,31,86,1
13326,19,1079,9,16,0.9166666666666666,1064,8,13,0.75
13503,6,19,1,3,0.21388888888888888,19,1,3,0.08333333333333333
13503,7,1681,88,176,0.8333333333333334,1681,88,176,0.8333333333333334
13503,8,932,41,155,0.9166666666666666,924,41,155,0.75
13503,9,734,32,78,0.75,730,32,77,0.5833333333333334
13503,10,3318,67,134,1,3318,67,134,1
13503,11,3058,67,139,1,3058,67,139,1
13503,12,1795,90,210,1,1795,90,210,1
13503,13,981,61,169,0.8333333333333334,981,61,169,0.75
13503,17,2328,67,146,1,2328,67,146,1
13503,18,2564,122,203,1,2564,122,203,1
13503,19,1820,43,61,0.75,1820,43,60,0.5833333333333334
13503,20,641,0,0,0.25,641,0,0,0.16666666666666666
13604,7,141,1,4,0.08833333333333333,141,1,4,0.08333333333333333
13604,8,817,27,128,1,817,27,128,1
13604,9,740,21,118,1,740,21,118,1
13604,10,492,6,46,1,492,6,46,1
13604,11,541,5,32,1,190,5,28,0.4166666666666667
13604,12,625,27,160,1,619,27,160,0.9166666666666666
13604,13,481,29,272,1,481,29,272,0.9166666666666666
13604,14,71,11,94,0.4166666666666667,71,11,93,0.25
13604,15,459,27,145,0.9166666666666666,459,27,145,0.8333333333333334
13604,17,578,25,91,0.5833333333333334,560,25,89,0.4166666666666667
13604,18,1036,23,193,1,1036,23,193,1
13604,19,120,5,108,0.4166666666666667,120,5,108,0.3333333333333333
13628,9,439,18,74,0.9180555555555555,439,18,74,0.9166666666666666
13628,10,1214,19,65,1,1214,19,65,1
13628,11,428,13,51,0.4166666666666667,428,13,51,0.3333333333333333
13628,14,1073,23,45,0.75,1061,23,41,0.3333333333333333
13628,15,1304,12,66,1,1304,12,66,1
13628,16,1349,15,46,0.8333333333333334,1305,14,33,0.5833333333333334
13628,17,289,3,19,0.5833333333333334,179,3,13,0.08333333333333333
13628,18,1208,27,84,1,1208,27,84,1
13628,19,4155,39,79,1,4155,39,79,1
13628,20,482,14,19,0.25,482,14,19,0.16666666666666666
13648,7,391,14,37,0.23083333333333333,391,14,37,0.23083333333333333
13648,8,1702,64,149,1,1702,64,149,1
13648,9,1287,89,286,1,1287,89,286,1
13648,10,1612,61,207,1,1612,61,207,1
13648,11,1860,81,185,0.8333333333333334,1809,80,184,0.6666666666666666
13648,14,771,39,177,0.8333333333333334,771,39,177,0.75
13648,15,1273,54,210,1,1273,54,210,1
13648,16,674,37,199,1,674,37,199,1
13648,17,1371,55,236,1,1371,55,236,1
13648,18,1706,68,247,1,1706,68,247,1
13648,19,4579,134,218,1,4579,134,218,1
13648,20,59,2,4,0.25,59,2,4,0.25
13648,21,0,0,1,0.16666666666666666,0,0,1,0.16666666666666666
13648,22,0,0,2,0.16666666666666666,0,0,2,0.16666666666666666
13648,23,0,0,0,0.1025,0,0,0,0.1025
911343,8,485,32,151,0.8675,485,32,151,0.8675
911343,9,467,42,210,1,467,42,210,1
911343,10,437,57,385,1,437,57,385,1
911343,11,878,54,356,1,878,54,356,1
911343,12,1229,53,297,1,1229,53,297,1
911343,13,46,1,11,0.25,46,1,11,0.25
911343,14,615,17,47,0.6666666666666666,615,17,47,0.6666666666666666
911343,15,572,21,116,0.9166666666666666,572,21,116,0.9166666666666666
911343,16,1343,67,244,1,1343,67,244,1
911343,17,654,56,237,1,654,56,237,1
911343,18,2812,41,151,1,2812,41,151,1
911343,19,358,3,8,0.5833333333333334,330,3,7,0.3333333333333333
911401,7,32,1,7,0.01972222222222222,32,1,7,0.01972222222222222
911401,8,317,13,253,1.743611111111111,277,9,62,0.9166666666666666
911401,9,1352,43,268,2,1221,36,115,1
911401,10,2544,52,200,1.3047222222222221,2411,45,127,1
911401,11,1306,15,46,1,1306,15,46,1
911401,12,51,0,2,0.3333333333333333,51,0,2,0.25
911401,13,1042,26,69,1,1042,26,67,0.9166666666666666
911401,14,299,10,46,0.24694444444444444,299,10,46,0.24694444444444444
911429,8,467,1,3,0.2825,467,1,3,0.2825
911429,9,1883,55,276,1,1883,55,276,1
911429,10,1997,65,270,1,1997,65,270,1
911429,11,289,8,68,1,289,8,68,1
911429,12,753,0,3,1,753,0,3,1
911429,13,1974,56,196,1,1888,54,191,0.75
911429,14,1556,82,308,1,1556,82,308,1
911429,15,237,11,48,0.4166666666666667,237,11,48,0.25
911429,16,876,57,246,1,525,43,194,0.5833333333333334
911429,17,2065,71,225,1,2065,71,225,1
911429,18,1619,33,120,1,1619,33,120,1
911429,19,2190,66,226,1,2190,66,226,1
911429,20,271,3,9,0.11916666666666667,271,3,9,0.11916666666666667
13151,8,1704,49,78,0.5269444444444444,1704,49,78,0.5269444444444444
13151,9,1886,73,140,1,1886,73,140,1
13151,10,1733,108,286,1,1733,108,286,1
13151,11,301,21,100,0.4166666666666667,225,18,97,0.25
13151,15,2710,68,107,1,2710,68,107,1
13151,16,1322,49,122,1,1322,49,122,1
13151,17,292,19,62,0.5833333333333334,292,19,62,0.5833333333333334
13151,18,1009,23,29,0.6666666666666666,1009,23,29,0.6666666666666666
13151,19,1522,40,99,1,1522,40,99,1
13151,20,6571,100,135,1,6571,100,135,1
13151,21,2439,55,83,1,2439,55,83,1
13151,22,118,1,1,0.25,118,1,1,0.16666666666666666
