subject,prop,time
187.0,0.942,15.5
187.0,0.948,16.35
187.0,0.868,16.4
187.0,0.97,17.5
187.0,0.889,16.45
187.0,0.945,12.5
187.0,0.99,13.15
187.0,0.973,16.5
187.0,0.945,12
187.0,0.983,18.4
187.0,0.959,19.55
187.0,0.999,19.45
187.0,0.992,12.4
187.0,0.964,18.5
187.0,0.985,13
187.0,0.962,15.2
187.0,0.992,19
187.0,0.948,12.2
187.0,0.912,15.25
187.0,0.963,12.3
187.0,0.985,12.35
187.0,0.99,15.45
187.0,0.994,20.1
187.0,0.976,16.3
187.0,0.995,13.1
187.0,0.99,13.05
187.0,0.994,18.55
187.0,0.979,12.45
187.0,0.989,12.25
187.0,1.0,12.15
187.0,1.0,17.25
187.0,0.958,17.3
187.0,0.978,18.45
187.0,0.981,17.45
187.0,0.979,19.5
187.0,0.97,16.25
187.0,0.97,16.05
187.0,1.0,14.3
187.0,0.993,14.55
187.0,0.987,17.4
187.0,0.952,18.3
187.0,0.983,16.55
187.0,0.959,13.4
187.0,0.993,13.2
187.0,0.978,13.25
187.0,1.0,12.1
187.0,0.956,13.3
187.0,0.992,17.35
187.0,0.969,16.1
187.0,0.992,15
187.0,0.992,13.5
187.0,0.944,19.2
187.0,0.983,14.2
187.0,0.871,15.05
187.0,1.0,14.4
187.0,0.98,20
187.0,0.99,12.05
187.0,0.969,14.35
187.0,0.989,14.05
187.0,0.989,13.45
187.0,0.914,19.3
187.0,0.965,19.35
187.0,0.985,14.15
187.0,0.989,16.15
187.0,0.975,19.15
187.0,0.987,16.2
187.0,0.97,18.1
187.0,0.99,20.15
187.0,0.986,16
187.0,0.972,14
187.0,1.0,14.1
187.0,0.791,20.05
187.0,0.982,17.05
187.0,0.982,15.3
187.0,0.945,13.35
187.0,0.942,19.25
187.0,1.0,15.15
187.0,0.755,17.15
187.0,0.918,17.1
187.0,0.647,14.5
187.0,0.954,14.45
187.0,0.952,15.4
187.0,0.7,14.25
187.0,0.642,17.55
187.0,0.666,18.15
187.0,0.666,15.35
188.0,0.987,21.25
188.0,0.923,13.15
188.0,0.992,11.4
188.0,0.942,13.05
188.0,0.994,11.5
188.0,0.917,21.2
188.0,0.866,21.3
188.0,0.993,11.45
188.0,0.848,13
188.0,0.896,10.15
188.0,0.845,13.1
188.0,0.952,10.1
188.0,0.967,22.35
188.0,0.994,10
188.0,1.0,9.45
188.0,0.925,10.05
188.0,0.771,20.55
188.0,0.856,21.4
188.0,0.962,18.55
188.0,1.0,11.25
188.0,0.98,19.1
188.0,0.883,19.05
188.0,0.963,9.4
188.0,0.976,12.55
188.0,0.738,10.55
188.0,0.919,12.15
188.0,0.964,10.4
188.0,0.981,10.25
188.0,0.981,11.55
188.0,0.962,18.25
188.0,1.0,21.1
188.0,0.96,22.05
188.0,0.938,12.1
188.0,0.956,11.2
188.0,0.863,12.2
188.0,0.947,12
188.0,0.972,21.35
188.0,0.942,10.35
188.0,0.878,19
188.0,0.965,21.5
188.0,0.964,11.05
188.0,0.962,21.55
188.0,1.0,10.5
188.0,0.884,11
188.0,1.0,10.2
188.0,0.913,22.1
188.0,0.904,18.5
188.0,0.736,20.2
188.0,0.928,20.05
188.0,0.944,18.4
188.0,0.895,9.55
188.0,0.454,10.45
189.0,0.939,13.2
189.0,0.996,21.4
189.0,0.722,10.35
189.0,0.892,15.1
189.0,0.914,9.25
189.0,0.845,10.3
189.0,0.901,10.2
189.0,0.789,11.05
189.0,0.963,12
189.0,0.971,10.25
189.0,0.98,9.55
189.0,0.97,17.05
189.0,0.979,12.1
189.0,0.863,20.1
189.0,0.987,9.1
189.0,0.864,21.35
189.0,0.957,9
189.0,0.91,8.55
189.0,0.885,11.55
189.0,0.962,12.15
189.0,0.903,12.2
189.0,1.0,11.1
189.0,0.936,14.45
189.0,1.0,10.45
189.0,0.977,17.15
189.0,0.93,22.45
189.0,1.0,10.4
189.0,0.975,22.55
189.0,0.974,10
189.0,1.0,14.15
189.0,0.894,15.25
189.0,0.911,13.05
189.0,0.967,9.15
189.0,1.0,11.45
189.0,0.9,12.45
189.0,0.888,21.2
189.0,1.0,9.05
189.0,1.0,14.3
189.0,0.875,19.4
189.0,0.952,15.05
189.0,0.85,11.25
189.0,0.882,13.1
189.0,1.0,12.05
189.0,0.933,14.35
189.0,1.0,21.25
189.0,1.0,21.45
189.0,0.928,22.5
189.0,1.0,12.35
189.0,0.615,12.4
189.0,1.0,11.35
189.0,0.5,15.4
189.0,1.0,11.5
189.0,1.0,14.4
189.0,0.5,15.15
190.0,0.676,20.35
190.0,0.974,19.25
190.0,0.983,11.4
190.0,0.865,14.4
190.0,0.957,11.45
190.0,0.946,18
190.0,1.0,11.35
190.0,1.0,14.35
190.0,0.939,18.55
190.0,0.94,20.15
190.0,0.951,11.25
190.0,0.997,11.05
190.0,0.986,10.55
190.0,0.979,12.3
190.0,0.996,15.4
190.0,0.955,12.15
190.0,0.933,13.1
190.0,0.946,11.5
190.0,0.968,13.4
190.0,1.0,18.15
190.0,0.974,19.45
190.0,0.986,11
190.0,0.959,15.35
190.0,0.992,13.15
190.0,0.992,18.3
190.0,1.0,13.35
190.0,0.957,18.45
190.0,0.985,20.2
190.0,0.916,15.5
190.0,0.909,13
190.0,1.0,15.2
190.0,0.963,18.5
190.0,0.943,19.15
190.0,0.99,20.3
190.0,0.969,13.2
190.0,0.989,18.1
190.0,0.989,12.35
190.0,0.936,13.5
190.0,0.954,20.05
190.0,0.952,12.25
190.0,0.962,15.15
190.0,0.987,15.1
190.0,0.96,11.3
190.0,0.958,15.05
190.0,0.957,14.1
190.0,0.97,14.05
190.0,0.861,12.55
190.0,0.982,20
190.0,0.981,13.45
190.0,1.0,12.1
190.0,0.981,15.3
190.0,0.981,13.25
190.0,0.961,18.2
190.0,0.96,14
190.0,0.979,15.25
190.0,0.872,18.35
190.0,0.902,12.2
190.0,0.945,12.45
190.0,0.914,18.25
190.0,0.906,12.5
190.0,0.896,18.4
190.0,0.961,19.55
190.0,0.919,13.55
190.0,0.913,14.2
190.0,0.952,12.4
190.0,0.95,15.55
190.0,0.947,15.45
190.0,0.388,19.5
192.0,0.758,22.25
192.0,0.957,15.15
192.0,0.959,12.2
192.0,0.889,19.5
192.0,0.947,18
192.0,0.988,12.3
192.0,0.982,22.2
192.0,0.984,12.25
192.0,0.941,12.35
192.0,0.98,22.15
192.0,0.97,14.15
192.0,0.959,12.4
192.0,0.964,21.35
192.0,0.977,22.05
192.0,0.962,14.1
192.0,0.968,11.45
192.0,0.987,22.35
192.0,0.922,22.1
192.0,0.964,12.45
192.0,0.995,18.5
192.0,0.939,21.15
192.0,0.99,17.1
192.0,1.0,11.35
192.0,0.99,21.25
192.0,0.984,16.1
192.0,0.974,21.55
192.0,0.984,15.5
192.0,0.994,11.4
192.0,0.925,12.15
192.0,0.994,19.55
192.0,0.982,13.25
192.0,0.983,21.3
192.0,0.987,19.45
192.0,0.981,16
192.0,0.987,13
192.0,0.987,15.1
192.0,0.936,12.1
192.0,0.884,12.5
192.0,0.984,15.05
192.0,1.0,13.05
192.0,1.0,13.45
192.0,0.992,21.4
192.0,1.0,16.05
192.0,0.968,20.4
192.0,0.991,12
192.0,1.0,12.05
192.0,1.0,14.55
192.0,0.967,21.2
192.0,0.949,17.2
192.0,0.982,17.45
192.0,1.0,13.5
192.0,1.0,17.3
192.0,0.945,18.3
192.0,0.99,21.1
192.0,0.99,18.15
192.0,0.921,20
192.0,0.989,16.15
192.0,0.989,20.55
192.0,0.945,18.55
192.0,0.965,20.5
192.0,0.988,20.3
192.0,0.975,14.5
192.0,0.987,17.55
192.0,1.0,13.4
192.0,0.987,18.05
192.0,0.974,11.55
192.0,0.974,21
192.0,1.0,17.15
192.0,0.986,21.05
192.0,0.959,15
192.0,0.943,14.4
192.0,0.985,13.2
192.0,1.0,13.15
192.0,1.0,14.05
192.0,1.0,21.5
192.0,0.939,22
192.0,0.935,20.45
192.0,1.0,13.3
192.0,0.982,20.15
192.0,0.964,16.25
192.0,0.927,20.35
192.0,0.98,17.25
192.0,0.919,12.55
192.0,0.956,17.5
192.0,0.977,13.55
192.0,1.0,17.05
192.0,0.93,20.2
192.0,0.975,11.5
192.0,0.948,14.45
192.0,1.0,13.35
192.0,0.972,16.3
192.0,0.972,20.25
192.0,0.942,21.45
192.0,0.969,14.35
192.0,0.91,19.25
192.0,0.926,22.4
192.0,0.962,14.3
192.0,0.73,16.2
192.0,1.0,13.1
192.0,0.631,17
192.0,1.0,14.2
192.0,0.75,19
192.0,0.784,16.55
192.0,0.708,18.2
192.0,0.8,18.1
193.0,0.819,8.15
193.0,0.765,8.1
193.0,0.805,13.4
193.0,0.965,10.35
193.0,0.892,12
193.0,0.88,15.25
193.0,0.924,11.05
193.0,0.95,8.45
193.0,1.0,11
193.0,0.948,13.5
193.0,0.97,15.45
193.0,0.937,13.25
193.0,0.94,8.4
193.0,0.918,14.1
193.0,0.972,16
193.0,0.952,10.15
193.0,0.975,14.4
193.0,1.0,14.15
193.0,0.948,14.35
193.0,0.972,9.5
193.0,1.0,7.45
193.0,0.916,8.05
193.0,1.0,9.2
193.0,0.969,11.25
193.0,0.968,17.2
193.0,1.0,13.45
193.0,0.935,17.35
193.0,1.0,8
193.0,1.0,8.2
193.0,1.0,10.3
193.0,1.0,11.15
193.0,1.0,11.2
193.0,0.965,13.35
193.0,1.0,10.1
193.0,1.0,15.55
193.0,0.928,17.5
193.0,1.0,7.3
193.0,1.0,10.45
193.0,1.0,10.55
193.0,0.961,11.55
193.0,0.96,15
193.0,0.916,18
193.0,1.0,9.25
193.0,0.954,17.1
193.0,1.0,7.55
193.0,0.952,13.55
193.0,0.95,10.25
193.0,0.947,9.1
193.0,1.0,8.55
193.0,0.888,16.1
193.0,0.937,14.55
193.0,0.933,11.35
193.0,0.857,14.05
193.0,1.0,10
193.0,1.0,13.15
193.0,1.0,16.5
193.0,1.0,17.15
193.0,0.916,17.25
193.0,1.0,8.3
193.0,1.0,10.2
193.0,1.0,14
193.0,1.0,14.5
193.0,1.0,15.15
193.0,0.909,17.3
193.0,1.0,8.25
193.0,1.0,10.5
193.0,1.0,15.1
193.0,0.9,15.3
193.0,1.0,7.5
193.0,1.0,16.25
193.0,0.888,17.45
193.0,1.0,7.35
193.0,1.0,9.15
193.0,0.874,15.35
193.0,1.0,9.3
193.0,1.0,9.4
193.0,1.0,9.55
193.0,1.0,10.05
193.0,0.857,11.1
193.0,1.0,9.05
193.0,1.0,14.25
193.0,0.833,14.3
193.0,1.0,9
193.0,1.0,9.45
193.0,1.0,10.4
193.0,1.0,12.15
193.0,1.0,15.05
193.0,0.8,16.2
193.0,0.749,7.4
193.0,1.0,11.3
193.0,0.666,12.05
193.0,1.0,8.5
193.0,1.0,11.5
193.0,0.5,16.4
193.0,1.0,11.4
196.0,0.954,17.25
196.0,0.949,15.5
196.0,0.952,10.2
196.0,0.794,14.2
196.0,0.711,13.4
196.0,0.97,16.35
196.0,0.989,9.15
196.0,0.932,11.45
196.0,0.923,10.5
196.0,0.976,16.45
196.0,0.963,14.35
196.0,0.987,14.3
196.0,0.961,11.55
196.0,0.973,17
196.0,0.993,15.25
196.0,0.917,15.55
196.0,0.977,16.15
196.0,0.969,16.1
196.0,0.936,11.35
196.0,0.966,11.3
196.0,0.956,9.5
196.0,0.981,15.35
196.0,1.0,11.1
196.0,0.971,13.35
196.0,0.944,13
196.0,0.957,14.45
196.0,1.0,9.4
196.0,0.946,11.5
196.0,0.943,12
196.0,0.988,10.55
196.0,0.975,15.4
196.0,0.938,12.55
196.0,0.986,11.15
196.0,0.96,9.1
196.0,0.986,10.3
196.0,0.985,12.1
196.0,0.957,13.2
196.0,1.0,11.05
196.0,0.971,16
196.0,0.968,8.45
196.0,0.984,16.2
196.0,0.967,15.45
196.0,1.0,12.2
196.0,0.983,15.3
196.0,0.983,11
196.0,0.982,11.25
196.0,0.964,9.45
196.0,0.927,15.2
196.0,0.999,13.25
196.0,0.98,9.05
196.0,0.96,9.55
196.0,0.916,16.05
196.0,1.0,10.35
196.0,1.0,12.45
196.0,0.931,13.5
196.0,0.975,10.4
196.0,0.85,14.25
196.0,0.882,10.15
196.0,0.966,17.1
196.0,0.931,12.05
196.0,1.0,8.55
196.0,1.0,9.35
196.0,1.0,10.25
196.0,1.0,11.4
196.0,0.925,16.4
196.0,0.96,14.1
196.0,0.875,14.05
196.0,0.952,10.05
196.0,0.8,10.45
196.0,1.0,13.15
196.0,0.986,14.4
196.0,0.633,10
196.0,0.9,13.55
196.0,0.888,10.1
196.0,0.374,16.25
197.0,0.421,8.3
197.0,0.955,19.05
197.0,0.982,14.45
197.0,0.977,15.2
197.0,0.949,8.4
197.0,0.75,13.55
197.0,0.991,18.25
197.0,0.87,15.4
197.0,0.95,15.35
197.0,0.947,19.1
197.0,0.956,13.2
197.0,0.954,12.05
197.0,0.927,8.45
197.0,0.909,13.4
197.0,0.957,18.2
197.0,1.0,10.1
197.0,0.94,18.35
197.0,0.968,9.05
197.0,1.0,8.35
197.0,0.901,13.15
197.0,0.836,11.15
197.0,1.0,9.25
197.0,1.0,10.55
197.0,0.978,12.15
197.0,1.0,19.4
197.0,0.977,20.1
197.0,1.0,9
197.0,0.977,19.25
197.0,0.976,10.35
197.0,0.976,15.25
197.0,1.0,9.5
197.0,0.975,13.5
197.0,0.975,9.1
197.0,0.995,18.5
197.0,0.978,17.35
197.0,0.973,11.2
197.0,0.972,11.25
197.0,1.0,8.55
197.0,0.972,10.4
197.0,0.942,19.55
197.0,0.969,14.4
197.0,1.0,10.15
197.0,0.968,15.15
197.0,0.935,12.45
197.0,1.0,11.35
197.0,0.931,20
197.0,0.962,16.1
197.0,0.961,9.2
197.0,1.0,13.05
197.0,1.0,13.25
197.0,0.96,18.1
197.0,1.0,9.15
197.0,1.0,10.3
197.0,1.0,15.05
197.0,1.0,17.4
197.0,0.958,18.15
197.0,0.956,11.5
197.0,1.0,12.55
197.0,0.954,16.05
197.0,1.0,11
197.0,0.904,13.45
197.0,1.0,14.15
197.0,0.964,15.45
197.0,0.981,16.25
197.0,1.0,12.2
197.0,1.0,13.1
197.0,0.944,15
197.0,0.941,19.45
197.0,0.874,10.45
197.0,0.928,19.5
197.0,1.0,9.4
197.0,0.991,12.4
197.0,0.931,13
197.0,1.0,10.05
197.0,0.916,18.05
197.0,1.0,9.55
197.0,1.0,14.2
197.0,0.909,20.05
197.0,1.0,10.2
197.0,1.0,18.55
197.0,0.9,19.35
197.0,0.888,8.5
197.0,1.0,9.3
197.0,1.0,11.1
197.0,1.0,12.1
197.0,0.874,14.05
197.0,0.857,14
197.0,1.0,11.05
197.0,0.833,14.35
197.0,0.6,12
197.0,1.0,11.3
197.0,1.0,11.45
202.0,0.735,17
202.0,0.882,18.15
202.0,0.925,16.35
202.0,0.968,18.3
202.0,0.966,15.3
202.0,0.931,12.25
202.0,0.972,18.05
202.0,0.99,16.25
202.0,0.99,7.3
202.0,0.98,16.3
202.0,0.95,12.3
202.0,0.948,15.55
202.0,0.967,17.05
202.0,0.988,8.45
202.0,0.988,18.2
202.0,0.965,15.45
202.0,0.988,18.35
202.0,0.939,15.35
202.0,0.923,18
202.0,0.916,16.5
202.0,0.984,18.1
202.0,0.923,10.4
202.0,0.966,14.15
202.0,0.974,15.15
202.0,0.973,19
202.0,0.981,14.3
202.0,0.981,9.55
202.0,0.924,17.45
202.0,0.979,14.25
202.0,1.0,10.25
202.0,0.916,14.2
202.0,1.0,9.45
202.0,0.977,15.25
202.0,0.953,16
202.0,0.951,14.05
202.0,0.846,7.25
202.0,0.878,18.55
202.0,1.0,12.2
202.0,0.965,13.5
202.0,0.928,12.35
202.0,1.0,16.2
202.0,0.923,16.45
202.0,0.958,15.2
202.0,0.913,16.55
202.0,0.952,18.5
202.0,1.0,13.45
202.0,1.0,15.1
202.0,0.95,18.4
202.0,0.947,18.45
202.0,0.944,14.5
202.0,0.882,17.4
202.0,1.0,7.2
202.0,0.933,12.45
202.0,0.928,14.55
202.0,1.0,8.5
202.0,1.0,16.1
202.0,0.923,16.4
202.0,0.916,15.4
202.0,0.909,14
202.0,0.9,17.3
202.0,0.888,13.05
202.0,1.0,9.35
202.0,1.0,14.1
202.0,0.874,17.2
202.0,0.714,17.55
202.0,0.8,10.15
202.0,1.0,7.4
202.0,0.749,8.35
202.0,1.0,13.25
202.0,1.0,15.05
202.0,0.666,17.15
203.0,0.814,14.5
203.0,0.988,14.25
203.0,0.949,11.1
203.0,0.99,14.45
203.0,0.86,11.35
203.0,0.945,10.4
203.0,0.967,16.15
203.0,0.966,14.35
203.0,0.991,10.3
203.0,0.995,14.3
203.0,0.968,10.5
203.0,0.986,13.25
203.0,0.939,15.55
203.0,0.886,10.25
203.0,0.982,14.1
203.0,0.994,13.35
203.0,0.914,10.35
203.0,0.918,10.45
203.0,0.85,14.55
203.0,0.997,15
203.0,0.978,12.05
203.0,0.991,10.2
203.0,0.975,16.25
203.0,0.991,15.25
203.0,0.85,16.1
203.0,0.965,10.15
203.0,0.989,11.15
203.0,0.989,16.4
203.0,0.946,14.4
203.0,0.865,13.55
203.0,0.987,16.05
203.0,0.934,12
203.0,0.943,11.3
203.0,0.97,13.2
203.0,0.861,15.05
203.0,0.946,15.4
203.0,0.962,15.2
203.0,0.901,15.35
203.0,0.934,16.2
203.0,1.0,11.4
203.0,0.976,15.45
203.0,0.976,16.55
203.0,0.926,11.25
203.0,0.973,14.05
203.0,0.945,16.5
203.0,1.0,14
203.0,0.914,16.35
203.0,0.843,15.15
203.0,0.777,15.1
203.0,0.476,16
203.0,0.4,13.15
210.0,0.905,8.55
210.0,0.997,8.4
210.0,0.874,8.45
210.0,0.909,19.2
210.0,0.996,10.3
210.0,0.977,10.45
210.0,1.0,8.5
210.0,0.996,15
210.0,0.969,20.4
210.0,0.996,9.45
210.0,0.941,19.35
210.0,0.966,9.15
210.0,1.0,14.55
210.0,0.991,20.05
210.0,0.969,17.2
210.0,0.982,17.4
210.0,0.963,9
210.0,0.962,8.25
210.0,1.0,10.4
210.0,0.96,10.5
210.0,0.969,8.35
210.0,1.0,9.1
210.0,0.994,9.35
210.0,0.994,20.1
210.0,0.983,19.25
210.0,1.0,10.35
210.0,0.945,16.1
210.0,0.902,9.4
210.0,0.91,19.45
210.0,0.993,9.05
210.0,0.971,13.05
210.0,0.992,12.5
210.0,0.992,12.25
210.0,0.933,11.05
210.0,1.0,9.55
210.0,0.992,18.4
210.0,0.984,13.1
210.0,0.983,15.05
210.0,0.918,15.35
210.0,0.991,9.5
210.0,1.0,8.3
210.0,0.972,17.55
210.0,0.981,12.1
210.0,0.99,16
210.0,1.0,10
210.0,0.942,19.4
210.0,0.979,18.55
210.0,0.969,10.25
210.0,0.925,10.55
210.0,0.988,18.5
210.0,0.976,11
210.0,0.976,15.2
210.0,0.939,15.55
210.0,0.909,9.25
210.0,0.985,16.05
210.0,0.927,16.15
210.0,0.968,18.1
210.0,1.0,9.2
210.0,0.903,17
210.0,1.0,11.3
210.0,0.982,11.55
210.0,0.981,12.35
210.0,0.907,11.1
210.0,0.959,10.15
210.0,0.978,12.4
210.0,0.978,9.3
210.0,0.955,12.15
210.0,0.953,13
210.0,0.975,18.3
210.0,0.975,11.4
210.0,0.923,11.25
210.0,0.861,10.2
210.0,0.967,11.5
210.0,0.933,15.25
210.0,0.964,16.5
210.0,1.0,12.05
210.0,0.888,18.25
210.0,0.875,18.2
210.0,0.904,18
210.0,1.0,11.15
210.0,0.842,15.15
210.0,0.937,12.3
210.0,0.933,11.2
210.0,0.928,15.3
210.0,0.846,12.45
210.0,0.909,11.45
210.0,1.0,13.15
210.0,0.8,15.1
210.0,1.0,12.55
210.0,0.874,16.35
210.0,1.0,10.05
215.0,0.535,19.4
215.0,0.713,19.15
215.0,0.811,19.2
215.0,0.768,11.05
215.0,1.0,11.45
215.0,0.814,18.15
215.0,0.992,11.1
215.0,0.966,18.35
215.0,0.877,18.2
215.0,1.0,18.4
215.0,0.98,19.25
215.0,1.0,13.45
215.0,0.959,18.3
215.0,0.893,10.25
215.0,0.976,10.55
215.0,0.951,11.35
215.0,0.974,13.55
215.0,0.947,10.3
215.0,0.87,11.25
215.0,0.989,18.5
215.0,0.967,9.55
215.0,0.9,19
215.0,0.925,18.25
215.0,0.88,18.55
215.0,1.0,11.2
215.0,0.863,14.3
215.0,0.842,10.45
215.0,0.937,11.15
215.0,0.933,14.15
215.0,0.925,13.4
215.0,0.925,13.35
215.0,1.0,10
215.0,0.833,10.1
215.0,0.9,10.2
215.0,1.0,10.15
215.0,1.0,11
215.0,0.888,14.5
215.0,0.625,10.05
215.0,0.8,10.35
215.0,1.0,9.4
215.0,0.5,9.5
230.0,0.907,9.45
230.0,0.975,13.2
230.0,0.99,9.4
230.0,0.969,15.4
230.0,0.979,17.55
230.0,0.984,17.5
230.0,0.951,13.05
230.0,1.0,14
230.0,0.994,15.45
230.0,1.0,8.55
230.0,0.988,17.3
230.0,0.994,18.2
230.0,0.965,18.5
230.0,0.91,9.35
230.0,0.974,18.15
230.0,0.931,19.05
230.0,0.985,17.35
230.0,0.911,13.4
230.0,0.991,17.45
230.0,0.967,16
230.0,0.899,18.05
230.0,0.971,15.05
230.0,0.99,18.1
230.0,0.98,14.25
230.0,0.96,11.1
230.0,0.989,14.55
230.0,0.979,9.15
230.0,0.968,13.1
230.0,0.989,10.45
230.0,0.988,15.55
230.0,0.943,18.3
230.0,0.988,9
230.0,0.951,18
230.0,0.987,10.05
230.0,0.91,15
230.0,0.957,9.05
230.0,1.0,13.25
230.0,0.97,15.5
230.0,0.939,18.55
230.0,0.983,11.25
230.0,1.0,13.35
230.0,0.836,13.45
230.0,0.921,19
230.0,0.893,9.2
230.0,0.976,14.2
230.0,0.975,12.45
230.0,1.0,9.3
230.0,0.9,10.35
230.0,0.972,9.5
230.0,0.942,13.5
230.0,0.969,13.3
230.0,1.0,11.2
230.0,0.937,13.55
230.0,0.9,18.45
230.0,0.962,9.55
230.0,0.884,13.15
230.0,0.913,10.15
230.0,0.904,11
230.0,0.736,17.4
230.0,0.928,10.1
230.0,0.923,10.2
230.0,0.916,10.3
230.0,0.636,10.25
230.0,0.285,10.55
231.0,0.873,15.3
231.0,0.906,9.3
231.0,0.935,9.4
231.0,0.912,9.35
231.0,0.995,12.15
231.0,0.906,8.5
231.0,0.977,15.25
231.0,0.997,9.25
231.0,0.958,14.5
231.0,0.983,19.1
231.0,0.929,19.05
231.0,0.903,15.35
231.0,0.945,19.5
231.0,0.951,10.25
231.0,0.984,10.35
231.0,0.964,19.25
231.0,0.996,13.55
231.0,0.996,12.1
231.0,0.949,9.05
231.0,0.982,10
231.0,0.967,19.15
231.0,0.973,10.3
231.0,0.984,9.45
231.0,0.972,19
231.0,0.959,17.05
231.0,0.987,17
231.0,0.991,12.2
231.0,0.991,15.2
231.0,0.965,19.45
231.0,1.0,19.2
231.0,0.986,19.55
231.0,1.0,17.55
231.0,0.995,18.55
231.0,0.99,10.45
231.0,0.976,17.5
231.0,0.995,20
231.0,0.971,10.5
231.0,0.965,9.55
231.0,0.984,14
231.0,0.958,17.1
231.0,0.989,19.4
231.0,0.967,14.2
231.0,0.977,13.5
231.0,0.994,14.3
231.0,0.977,20.05
231.0,0.87,10.2
231.0,0.979,19.35
231.0,0.967,18.35
231.0,0.919,20.2
231.0,0.968,9.1
231.0,0.952,15.45
231.0,0.966,17.2
231.0,0.904,15.55
231.0,0.961,16.4
231.0,0.95,9
231.0,0.978,17.45
231.0,0.924,9.5
231.0,0.906,15.15
231.0,0.974,16.45
231.0,0.986,14.55
231.0,1.0,14.05
231.0,0.986,16.15
231.0,0.986,16.3
231.0,0.904,18.25
231.0,0.954,18.15
231.0,0.984,14.35
231.0,0.983,11
231.0,0.983,14.1
231.0,1.0,14.15
231.0,1.0,15.4
231.0,1.0,18.3
231.0,0.983,20.1
231.0,0.983,18.4
