subject,prop,time
231.0,0.896,9.2
231.0,0.942,12
231.0,0.959,10.1
231.0,0.936,16.05
231.0,0.977,18.5
231.0,0.976,18.05
231.0,0.976,10.55
231.0,0.804,14.45
231.0,0.969,14.25
231.0,0.937,10.15
231.0,1.0,17.25
231.0,0.866,18
231.0,0.961,16.25
231.0,0.96,14.4
231.0,0.875,10.4
231.0,1.0,9.15
231.0,1.0,10.05
231.0,1.0,15.5
231.0,0.952,18.2
231.0,0.9,16.35
231.0,1.0,15
231.0,0.722,17.35
231.0,0.923,16.2
231.0,1.0,15.05
231.0,0.916,17.3
231.0,0.818,16
231.0,0.888,15.1
231.0,0.749,18.1
232.0,0.631,8.05
232.0,0.981,10.55
232.0,0.865,16.2
232.0,0.978,20.35
232.0,0.906,10.25
232.0,1.0,10.4
232.0,0.993,13.2
232.0,0.932,17.4
232.0,0.921,10.45
232.0,0.985,15.5
232.0,0.877,18.3
232.0,0.991,18.1
232.0,0.909,20.05
232.0,0.99,19.4
232.0,1.0,18.55
232.0,0.935,20.1
232.0,0.98,20.4
232.0,1.0,15.35
232.0,0.99,17.35
232.0,0.949,12.1
232.0,0.968,8.25
232.0,0.978,18.35
232.0,0.966,18
232.0,0.976,16.25
232.0,0.988,10.35
232.0,0.987,15.45
232.0,0.987,21.1
232.0,0.913,19.15
232.0,0.878,10.2
232.0,0.984,17.55
232.0,1.0,18.25
232.0,0.953,20.45
232.0,0.934,18.5
232.0,0.964,17.5
232.0,0.854,8
232.0,0.829,13.15
232.0,1.0,17.3
232.0,0.948,17.45
232.0,0.972,20.3
232.0,0.888,11.45
232.0,0.968,20
232.0,0.87,12.4
232.0,0.962,12.5
232.0,0.961,10.3
232.0,0.96,19.35
232.0,1.0,12.45
232.0,0.958,17.15
232.0,1.0,11.2
232.0,0.956,19.1
232.0,0.909,19.3
232.0,0.95,12.55
232.0,1.0,12.15
232.0,0.526,16.4
232.0,0.9,12.3
232.0,1.0,12.35
232.0,1.0,15.4
232.0,0.777,17.05
232.0,0.571,13
241.0,0.907,12.3
241.0,0.758,12.1
241.0,0.684,13.3
241.0,0.921,12.25
241.0,0.878,12.2
241.0,0.777,13.1
241.0,0.982,18.15
241.0,0.981,17.55
241.0,0.944,13.05
241.0,0.98,15.2
241.0,0.98,13.45
241.0,1.0,12.15
241.0,0.938,17.35
241.0,0.869,13.15
241.0,0.625,14
241.0,0.88,15
241.0,0.863,12.4
241.0,0.684,14.05
241.0,1.0,13.2
241.0,0.538,15.15
241.0,0.714,13.35
241.0,0.6,13.4
248.0,0.776,13.45
248.0,0.891,11.25
248.0,0.958,11.1
248.0,0.947,11.15
248.0,0.963,13.4
248.0,0.808,14.35
248.0,0.952,12.25
248.0,0.993,14.1
248.0,1.0,10.1
248.0,1.0,13.15
248.0,0.893,14.4
248.0,0.965,12.3
248.0,0.891,10.05
248.0,1.0,13.1
248.0,0.959,13.5
248.0,1.0,11.35
248.0,1.0,13.3
248.0,0.983,15.05
248.0,1.0,13.25
248.0,0.974,14
248.0,0.938,13
248.0,1.0,12.5
248.0,0.924,13.35
248.0,1.0,12.4
248.0,0.979,12.45
248.0,0.989,14.45
248.0,1.0,10.15
248.0,0.957,11.2
248.0,0.989,12.15
248.0,0.944,12
248.0,0.988,12.35
248.0,0.988,14.55
248.0,0.927,10.55
248.0,0.974,10.3
248.0,0.986,13.55
248.0,0.918,13.2
248.0,0.97,12.55
248.0,0.924,14.15
248.0,0.95,10.4
248.0,0.965,15
248.0,0.935,12.1
248.0,0.992,10
248.0,1.0,10.25
248.0,0.826,14.05
248.0,1.0,10.5
248.0,0.697,14.3
248.0,0.966,11.4
248.0,1.0,11.05
248.0,0.965,11.45
248.0,0.821,12.2
248.0,1.0,10.2
248.0,0.913,10.45
248.0,0.619,10.35
248.0,0.846,14.2
248.0,0.727,13.05
248.0,1.0,11
259.0,0.562,23.3
259.0,0.844,23.35
259.0,0.934,16.45
259.0,0.949,20.35
259.0,0.962,22.5
259.0,0.956,22.55
259.0,0.994,23.4
259.0,0.976,23
259.0,0.994,23.55
259.0,0.928,22.05
259.0,0.801,0
259.0,0.872,17
259.0,0.981,13
259.0,0.906,22.35
259.0,0.969,14.05
259.0,0.978,22.1
259.0,0.989,15.3
259.0,0.989,0.15000000000000002
259.0,0.922,12.55
259.0,1.0,20.3
259.0,0.975,22.25
259.0,1.0,15.5
259.0,0.987,22.4
259.0,0.95,22.45
259.0,0.96,15.55
259.0,0.931,15.1
259.0,0.882,22.15
259.0,1.0,16.1
259.0,0.9,16.35
259.0,1.0,0.05
259.0,0.981,23.1
259.0,1.0,22.3
259.0,0.99,23.05
259.0,0.99,0.2
259.0,0.977,15
259.0,0.963,12.5
259.0,0.979,16
259.0,1.0,0.1
259.0,0.958,14.1
259.0,0.869,16.4
259.0,0.975,16.25
259.0,0.974,22.2
259.0,0.921,15.15
259.0,0.971,14
259.0,0.882,15.25
259.0,0.966,21.5
259.0,1.0,20.25
259.0,0.655,20.4
259.0,0.894,14.4
259.0,1.0,13.3
259.0,1.0,15.4
259.0,0.941,22
259.0,1.0,15.35
259.0,0.937,15.45
259.0,0.933,21.3
259.0,1.0,14.5
259.0,0.928,21.1
259.0,0.769,15.05
259.0,1.0,13.45
259.0,0.8,14.35
259.0,0.874,14.15
259.0,1.0,13.2
259.0,0.857,16.05
259.0,1.0,13.1
259.0,1.0,14.55
259.0,0.5,15.2
259.0,0.666,21.2
260.0,0.483,20.05
260.0,0.931,8.55
260.0,0.933,9.3
260.0,0.841,16.5
260.0,0.716,8
260.0,0.881,9.15
260.0,0.925,19.55
260.0,1.0,16.55
260.0,0.994,19.35
260.0,0.988,15.15
260.0,0.967,20
260.0,0.949,13.55
260.0,0.964,7.5
260.0,0.962,8.3
260.0,1.0,13.35
260.0,0.961,16.4
260.0,0.94,7.55
260.0,0.936,8.05
260.0,0.909,8.5
260.0,1.0,8.25
260.0,1.0,19.15
260.0,0.975,19.45
260.0,0.974,7.4
260.0,0.973,13.3
260.0,0.891,13.15
260.0,0.969,7.45
260.0,0.906,16
260.0,0.931,8.2
260.0,0.962,13.2
260.0,0.961,9.4
260.0,1.0,13.25
260.0,0.96,17.45
260.0,0.958,16.35
260.0,1.0,10.15
260.0,1.0,16.1
260.0,0.956,19.5
260.0,0.954,13.5
260.0,0.952,8.35
260.0,1.0,8.45
260.0,0.85,15.4
260.0,1.0,10
260.0,1.0,10.1
260.0,0.882,19
260.0,1.0,16.45
260.0,0.933,19.25
260.0,0.928,9.05
260.0,1.0,15.45
260.0,0.923,16.25
260.0,1.0,16.3
260.0,0.833,17.35
260.0,1.0,10.05
260.0,0.9,17.5
260.0,0.888,12.2
260.0,0.874,19.4
260.0,1.0,8.1
260.0,1.0,10.2
260.0,0.857,17.55
260.0,1.0,9.2
260.0,1.0,9.45
260.0,0.666,17.4
260.0,0.749,16.15
261.0,0.989,8.45
261.0,0.993,14.45
261.0,0.972,8.4
261.0,0.915,13.45
261.0,0.869,10
261.0,0.911,9.55
261.0,0.956,9.45
261.0,0.969,8.35
261.0,0.916,14.5
261.0,0.823,13.2
261.0,0.868,9.5
261.0,0.992,12.1
261.0,0.968,9
261.0,0.917,13.15
261.0,0.99,13.25
261.0,0.963,12.2
261.0,0.962,8.5
261.0,0.843,13.1
261.0,0.988,9.1
261.0,0.988,15.15
261.0,0.976,9.15
261.0,0.926,14.55
261.0,0.947,11.45
261.0,0.986,7.2
261.0,0.929,8.55
261.0,0.924,8
261.0,0.868,12.35
261.0,0.981,9.35
261.0,0.884,15.05
261.0,1.0,8.3
261.0,0.934,14.05
261.0,0.976,15.35
261.0,0.928,9.2
261.0,0.974,8.25
261.0,0.973,7.35
261.0,0.972,15.2
261.0,0.944,15
261.0,0.941,14.25
261.0,0.906,9.05
261.0,0.965,14.1
261.0,1.0,9.3
261.0,1.0,11.4
261.0,0.964,12.5
261.0,1.0,11.55
261.0,0.962,12.55
261.0,1.0,9.25
261.0,0.923,12.45
261.0,1.0,7.25
261.0,0.958,8.15
261.0,0.956,13
261.0,0.818,13.4
261.0,0.888,13.05
261.0,1.0,9.4
261.0,0.874,12.05
261.0,0.857,14
261.0,1.0,7.4
261.0,1.0,8.05
261.0,0.916,12.4
261.0,0.909,14.4
261.0,1.0,7.3
261.0,0.7,12.3
261.0,1.0,8.2
261.0,0.571,11.3
261.0,0.749,15.25
261.0,1.0,11.35
261.0,1.0,12
266.0,0.917,13.5
266.0,0.907,11.15
266.0,0.894,15.05
266.0,0.992,19.05
266.0,0.925,15.1
266.0,0.964,11.25
266.0,0.983,19.5
266.0,0.991,18.55
266.0,0.876,11.3
266.0,0.99,11
266.0,0.985,10.45
266.0,0.9,13.25
266.0,0.917,10.2
266.0,0.849,15
266.0,0.95,6.55
266.0,0.977,16.5
266.0,0.916,14
266.0,0.975,10.5
266.0,0.965,10
266.0,0.955,18.3
266.0,0.925,10.25
266.0,0.98,11.35
266.0,1.0,10.35
266.0,0.969,13.35
266.0,0.978,13.55
266.0,0.892,17.05
266.0,1.0,11.2
266.0,0.987,15.25
266.0,0.975,7.4
266.0,0.95,15.2
266.0,1.0,13.3
266.0,0.973,17
266.0,0.918,20.05
266.0,0.97,10.3
266.0,0.924,17.55
266.0,0.95,9.2
266.0,0.931,10.4
266.0,1.0,14.45
266.0,0.962,16.55
266.0,0.942,16.2
266.0,0.979,17.1
266.0,0.958,9.55
266.0,1.0,8.15
266.0,0.956,17.2
266.0,0.931,15.35
266.0,0.975,15.15
266.0,0.975,14.05
266.0,0.948,17.15
266.0,1.0,11.4
266.0,0.945,13.4
266.0,0.942,7.1
266.0,0.939,16.3
266.0,1.0,11.05
266.0,1.0,15.3
266.0,0.967,20.1
266.0,0.9,13.45
266.0,0.888,19.1
266.0,0.958,14.55
266.0,0.782,14.35
266.0,0.888,19.15
266.0,0.5,15.55
266.0,1.0,17.5
266.0,0.749,19.2
266.0,0.666,11.1
272.0,0.873,11.2
272.0,0.988,23.35
272.0,0.855,23.3
272.0,0.914,21.35
272.0,0.778,11.25
272.0,0.972,23.4
272.0,0.683,14.5
272.0,0.873,13.35
272.0,0.978,23.1
272.0,0.94,18.45
272.0,0.858,11.3
272.0,0.917,14.55
272.0,0.9,14.45
272.0,0.994,17.1
272.0,0.977,15.05
272.0,0.977,22.45
272.0,0.947,11.35
272.0,0.975,11.4
272.0,0.93,12.3
272.0,0.938,13.4
272.0,0.942,22.4
272.0,0.984,13.45
272.0,0.914,21.2
272.0,0.923,18.4
272.0,0.925,11.45
272.0,0.78,13.05
272.0,1.0,13.15
272.0,0.91,23.15
272.0,0.901,12.35
272.0,1.0,13.3
272.0,0.953,17.05
272.0,0.885,12.45
272.0,1.0,14.1
272.0,0.907,16.55
272.0,0.877,17.5
272.0,0.976,22.5
272.0,1.0,16
272.0,0.952,16.35
272.0,0.875,16.4
272.0,0.971,14.15
272.0,0.823,13.1
272.0,0.857,13
272.0,0.958,12.55
272.0,1.0,11.55
272.0,0.956,15.4
272.0,1.0,13.25
272.0,1.0,16.1
272.0,0.954,18.35
272.0,0.857,14
272.0,0.944,13.2
272.0,0.941,17.45
272.0,0.874,22.55
272.0,0.857,15.55
272.0,1.0,11.5
272.0,1.0,14.25
272.0,0.833,15.15
272.0,0.9,16.45
272.0,0.888,16.05
272.0,1.0,13.5
272.0,0.874,17.2
272.0,1.0,13.55
272.0,1.0,15.3
272.0,1.0,17.15
272.0,1.0,20.55
272.0,0.857,22.15
272.0,1.0,15.35
272.0,1.0,17.25
272.0,1.0,19
272.0,0.833,20.5
272.0,1.0,14.4
272.0,1.0,18.25
272.0,0.8,23.05
272.0,1.0,15.25
272.0,0.749,18.5
277.0,0.589,10.15
277.0,0.994,10.2
277.0,0.848,13.2
277.0,0.888,13.3
277.0,0.951,12.5
277.0,0.919,11.4
277.0,0.952,13.15
277.0,0.924,12.45
277.0,0.972,12.2
277.0,0.916,13.45
277.0,0.898,11
277.0,0.955,14.3
277.0,0.952,12.4
277.0,0.864,11.25
277.0,0.971,12.15
277.0,0.97,15.15
277.0,0.924,12.55
277.0,0.983,16.5
277.0,0.983,10.4
277.0,0.847,14.1
277.0,0.98,16.35
277.0,0.918,16.1
277.0,1.0,12.3
277.0,1.0,13.55
277.0,0.977,15.5
277.0,1.0,13.25
277.0,0.931,15.2
277.0,0.975,15.05
277.0,0.975,16
277.0,0.974,15.35
277.0,0.973,13.35
277.0,0.918,12.25
277.0,1.0,11.1
277.0,0.97,13.5
277.0,0.727,11.35
277.0,1.0,13.4
277.0,0.958,16.15
277.0,0.652,16.25
277.0,0.733,11.2
277.0,0.909,16.05
277.0,0.9,16.4
277.0,0.777,16.45
277.0,0.857,17
279.0,0.336,15.4
279.0,0.778,13.45
279.0,0.929,12.5
279.0,0.578,12.45
279.0,0.991,12.1
279.0,0.856,11
279.0,0.94,13.1
279.0,0.944,17.35
279.0,0.991,13.25
279.0,0.949,12.4
279.0,0.884,12.15
279.0,1.0,12.2
279.0,0.909,12.35
279.0,0.901,13.15
279.0,0.939,17.55
279.0,0.987,13.3
279.0,0.934,13.4
279.0,0.816,11.05
279.0,0.81,12.3
279.0,0.936,11.5
279.0,0.886,13.2
279.0,0.901,12.05
279.0,0.966,14.2
279.0,0.941,11.4
279.0,0.843,11.55
279.0,0.925,12.25
279.0,1.0,11.35
279.0,0.48,17.4
279.0,0.916,17.5
279.0,1.0,11.45
279.0,0.909,12.55
279.0,1.0,11.25
279.0,0.9,11.3
279.0,1.0,11.15
279.0,0.333,13.05
282.0,0.996,10.2
282.0,0.95,20.55
282.0,0.937,17.2
282.0,0.955,20.4
282.0,0.987,9.5
282.0,0.949,10.5
282.0,0.891,20.2
282.0,0.971,9.3
282.0,0.951,10.15
282.0,0.959,16.1
282.0,1.0,9.55
282.0,0.989,17.25
282.0,0.946,9.45
282.0,0.943,10.05
282.0,0.988,10
282.0,0.951,20.15
282.0,0.962,10.35
282.0,0.776,16.5
282.0,0.847,16.55
282.0,0.98,13.4
282.0,0.974,10.3
282.0,0.921,9.15
282.0,1.0,10.25
282.0,0.977,13.55
282.0,0.976,14.2
282.0,0.976,14.1
282.0,0.975,14.15
282.0,1.0,10.4
282.0,0.875,19.5
282.0,0.971,19.05
282.0,0.97,15.1
282.0,0.757,9.2
282.0,1.0,9.35
282.0,0.88,14.55
282.0,0.909,16.2
282.0,1.0,15.05
282.0,0.95,15.45
282.0,0.947,14.3
282.0,0.777,18.35
282.0,0.857,19.25
282.0,1.0,9.25
282.0,0.833,17
282.0,0.9,9.4
282.0,1.0,19.4
282.0,0.888,20.25
282.0,0.874,15.4
282.0,1.0,14.35
282.0,0.714,14.5
282.0,1.0,20
282.0,0.6,20.3
282.0,0.666,12.2
283.0,0.744,10.15
283.0,0.979,10.1
283.0,0.971,14.1
283.0,0.676,9
283.0,0.957,9.15
283.0,0.911,18.45
283.0,0.981,9.1
283.0,1.0,10.35
283.0,0.981,16.05
283.0,0.949,16.3
283.0,0.986,9.05
283.0,0.918,13.25
283.0,0.889,14.25
283.0,0.991,9.3
283.0,0.891,13.2
283.0,0.691,11
283.0,1.0,12.3
283.0,0.878,13.3
283.0,0.938,18.4
283.0,0.918,12.35
283.0,0.875,18.2
283.0,1.0,16.5
283.0,0.795,18
283.0,0.948,10.55
283.0,0.864,18.15
283.0,0.968,18.1
283.0,0.903,10.3
283.0,0.928,18.05
283.0,0.923,19
283.0,1.0,9.35
283.0,0.916,10.25
283.0,0.909,19.05
283.0,1.0,10.5
283.0,0.9,12.05
283.0,0.888,17.4
283.0,0.937,18.55
283.0,0.666,16.55
283.0,0.9,11.25
283.0,0.888,17.45
283.0,1.0,12.15
283.0,0.874,17
283.0,1.0,11.55
283.0,0.857,12.25
283.0,0.902,19.1
283.0,0.923,19.2
283.0,0.8,17.15
283.0,0.5,12.1
300.0,0.808,8.4
300.0,0.916,16.4
300.0,0.99,17.1
300.0,0.864,16.45
300.0,0.982,17.05
300.0,0.945,19.1
300.0,0.892,8.05
300.0,0.978,8.25
300.0,0.859,17
300.0,0.989,16.5
300.0,0.907,14.45
300.0,0.977,8.35
300.0,0.941,12
300.0,0.981,18
300.0,0.949,8.1
300.0,0.993,8.5
300.0,0.966,9.05
300.0,1.0,15
300.0,0.924,16.35
300.0,0.94,16.55
300.0,0.992,14.5
300.0,0.952,8.3
300.0,1.0,8.15
300.0,0.966,9
300.0,0.982,14.2
300.0,0.991,17.45
300.0,0.991,12.5
300.0,1.0,10.4
300.0,0.963,13.05
300.0,0.971,15.05
300.0,0.961,18.15
300.0,1.0,8.45
300.0,0.99,18.2
300.0,0.979,10.45
300.0,0.979,8.55
300.0,0.989,10.35
300.0,0.989,14.55
300.0,0.989,9.3
300.0,0.891,9.1
300.0,0.878,14.4
300.0,0.986,15.15
300.0,1.0,7.55
300.0,0.957,8.2
300.0,0.941,18.05
300.0,0.968,9.25
300.0,0.983,12.1
300.0,0.819,18.5
300.0,0.96,13.45
300.0,0.979,17.5
300.0,0.978,13.5
300.0,1.0,7.4
300.0,1.0,11.25
300.0,0.978,12.55
300.0,0.987,8
300.0,0.922,16.2
300.0,0.975,11.5
300.0,0.95,18.1
300.0,0.973,12.45
300.0,0.918,10.5
300.0,0.941,10.55
300.0,0.968,12.4
300.0,0.935,17.55
300.0,0.758,18.25
300.0,0.59,12.05
300.0,0.923,12.35
300.0,0.666,13
300.0,0.874,11.55
300.0,0.428,7.45
302.0,0.921,16.35
302.0,0.972,16.25
302.0,0.86,16.3
302.0,0.879,16.45
302.0,0.802,16.15
302.0,0.987,16.4
302.0,0.961,15.35
302.0,0.968,17.1
302.0,0.827,17.55
302.0,0.995,16.55
302.0,0.943,15.45
302.0,0.928,16
302.0,1.0,16.2
302.0,0.897,17.25
302.0,0.75,11.35
302.0,0.857,11.5
302.0,0.855,11.55
302.0,0.987,11.4
302.0,0.954,17.15
302.0,0.841,18
302.0,0.95,10.45
302.0,0.952,12
302.0,0.91,17.05
302.0,0.993,15.3
302.0,0.919,11.15
302.0,0.847,12.5
302.0,0.974,11.05
302.0,1.0,11.2
302.0,0.815,12.05
302.0,0.967,11.25
302.0,0.866,12.1
302.0,0.692,11.1
302.0,0.777,12.4
302.0,0.428,12.15
302.0,0.333,12.3
302.0,1.0,12.55
304.0,0.975,11.2
304.0,0.839,10.25
304.0,0.958,11.05
304.0,0.988,9.15
304.0,0.991,10.2
304.0,0.985,10.15
304.0,0.975,11.15
304.0,0.901,10.1
304.0,0.825,10.5
304.0,0.987,11.25
304.0,0.885,10.35
304.0,0.949,16.1
304.0,1.0,9.35
304.0,0.945,9.5
304.0,0.978,14.1
304.0,0.994,11
304.0,1.0,9.25
304.0,0.983,9.3
304.0,1.0,9.2
304.0,0.994,14.15
304.0,0.977,9.45
304.0,0.983,12.25
304.0,0.959,15.45
304.0,0.994,10.55
304.0,0.993,14.25
304.0,0.975,9.55
304.0,0.987,10.4
304.0,0.993,13.55
304.0,0.987,9.4
304.0,0.987,10.3
304.0,0.993,14.05
304.0,0.862,10.45
304.0,0.992,13.4
304.0,0.992,13.2
304.0,0.899,12.4
304.0,0.991,12.15
304.0,0.991,12.35
304.0,0.991,10.05
304.0,0.859,10
304.0,0.877,12.45
304.0,0.976,16
304.0,0.904,14.35
304.0,0.947,13.15
304.0,0.944,16.05
304.0,0.911,14.45
304.0,0.967,15.05
304.0,0.9,15.35
304.0,0.944,13.05
304.0,0.941,15.5
304.0,0.916,14.3
304.0,0.954,14.4
304.0,0.857,12.5
304.0,0.944,14.2
304.0,0.941,12.55
304.0,0.906,13.3
304.0,0.931,13.1
304.0,0.703,13.35
304.0,0.736,12.3
308.0,0.878,12.2
308.0,0.653,12.25
308.0,0.971,12.15
308.0,0.892,13.2
308.0,0.899,18.45
308.0,0.727,11.45
308.0,0.977,12.3
308.0,0.801,18.2
308.0,0.89,15
308.0,0.962,14
308.0,0.998,10.5
308.0,0.946,14.35
308.0,0.985,11
308.0,0.956,12.1
308.0,0.984,14.45
308.0,0.992,13.1
308.0,0.969,12.05
308.0,0.984,11.15
308.0,0.991,18.3
308.0,0.967,12.35
308.0,0.966,11.4
308.0,0.965,13.15
308.0,0.99,18.4
308.0,0.981,11.3
308.0,0.972,11.2
308.0,0.961,17.5
308.0,0.93,14.4
308.0,0.989,11.25
308.0,0.924,10.55
308.0,0.895,11.1
308.0,0.961,13.4
308.0,1.0,13.05
308.0,0.959,18.15
308.0,0.859,15.05
308.0,0.95,13.3
308.0,0.982,13.25
308.0,0.964,15.1
308.0,0.981,19
308.0,0.814,15.4
308.0,0.977,18.55
308.0,0.976,12.4
308.0,0.952,18
308.0,1.0,11.35
308.0,0.925,19.1
308.0,0.837,15.3
308.0,0.967,17.05
308.0,0.933,11.5
308.0,0.928,18.5
308.0,0.807,15.55
308.0,0.904,12.55
308.0,1.0,13.35
308.0,0.947,19.15
308.0,0.888,18.25
308.0,0.937,18.35
308.0,0.866,19.25
308.0,0.923,13.45
308.0,1.0,11.05
308.0,1.0,16.25
308.0,0.583,19.2
308.0,0.571,17
309.0,0.818,9.55
309.0,0.922,15.55
309.0,0.805,11.2
309.0,0.983,13.1
309.0,0.934,15.2
309.0,0.982,14.3
309.0,0.991,11.35
309.0,0.981,11.25
309.0,0.99,9.5
309.0,0.99,10.05
309.0,0.915,14.05
309.0,0.897,11.55
309.0,0.979,11.3
309.0,0.974,9.45
309.0,0.964,11.15
309.0,0.925,14.1
309.0,0.92,16.3
309.0,0.913,11.05
309.0,0.952,10.1
309.0,0.883,12.1
309.0,0.981,13.05
309.0,1.0,12.5
309.0,0.903,16.15
309.0,1.0,10.55
309.0,0.851,15.05
309.0,0.975,13
309.0,0.974,15.25
309.0,0.947,12.2
309.0,0.916,15.5
309.0,0.909,16
309.0,0.966,11
309.0,0.965,10
309.0,0.964,16.2
309.0,0.962,13.2
309.0,0.961,14.35
309.0,0.96,12.45
309.0,0.958,12.55
309.0,0.826,10.5
309.0,0.947,12.4
309.0,1.0,11.1
309.0,0.944,13.3
309.0,0.882,14.2
309.0,1.0,12.3
309.0,0.6,14.25
309.0,1.0,10.15
309.0,0.888,13.25
309.0,0.874,14.4
309.0,1.0,14.15
310.0,0.715,11.35
310.0,0.916,10.1
310.0,0.941,9.4
310.0,0.996,10.4
310.0,0.932,18.2
310.0,0.993,11.45
310.0,0.934,10.55
310.0,1.0,10.15
310.0,0.992,18.15
310.0,0.959,21.05
310.0,0.996,15.4
310.0,0.976,11.1
310.0,0.96,17.2
310.0,0.987,15.45
310.0,0.974,12.45
310.0,0.991,11.2
310.0,0.943,10.05
310.0,0.995,18.25
310.0,0.99,16.4
310.0,0.976,11.15
310.0,0.971,15.5
310.0,0.972,19.05
310.0,0.967,21.1
310.0,0.994,12.35
310.0,1.0,12.15
310.0,0.936,20.2
310.0,0.949,12.2
310.0,0.996,16.1
310.0,0.968,13
310.0,0.993,19.2
310.0,0.962,20.15
310.0,0.987,19.25
310.0,0.941,20
310.0,1.0,11.25
310.0,0.958,17.15
310.0,0.985,18.3
310.0,0.912,16.3
310.0,0.968,20.25
310.0,0.991,9.55
310.0,0.95,10.35
310.0,1.0,11.3
310.0,0.973,16.25
310.0,0.981,20.3
310.0,0.853,11.4
310.0,0.989,12.3
310.0,0.989,18.1
310.0,0.956,16.45
310.0,0.988,10.45
310.0,1.0,16.15
310.0,0.906,18.35
310.0,0.987,12.1
310.0,1.0,12.55
310.0,0.987,18
310.0,0.973,16.2
310.0,1.0,17.4
310.0,0.972,20.45
310.0,0.986,19.1
310.0,0.915,12.4
310.0,0.984,17.3
310.0,0.937,17.5
310.0,0.933,10.2
310.0,0.982,12
310.0,0.981,16.5
310.0,1.0,10
310.0,1.0,10.3
310.0,0.981,18.4
310.0,0.735,11.05
310.0,0.974,20.4
310.0,0.973,11
310.0,0.945,10.25
310.0,0.799,20.1
310.0,1.0,17.35
310.0,0.964,19
310.0,0.925,16
310.0,1.0,9.5
