subject,prop,time
310.0,0.96,20.55
310.0,1.0,17.05
310.0,0.958,17.55
310.0,0.956,19.3
310.0,1.0,17.25
310.0,0.909,20.5
310.0,1.0,12.05
310.0,0.95,18.5
310.0,0.789,17.1
310.0,0.866,19.5
310.0,1.0,18.05
310.0,0.923,18.55
310.0,0.75,20.35
310.0,1.0,17
310.0,0.777,19.35
310.0,0.428,19.4
311.0,0.864,11.55
311.0,0.873,21.05
311.0,0.997,12.2
311.0,0.909,12.1
311.0,0.987,20.2
311.0,0.984,12
311.0,0.978,12.15
311.0,0.996,12.05
311.0,0.943,17.45
311.0,0.986,17.15
311.0,0.948,15
311.0,0.913,21.2
311.0,0.956,12.45
311.0,0.995,12.25
311.0,0.864,13.15
311.0,0.89,20.55
311.0,0.962,13.2
311.0,0.933,13.4
311.0,0.946,18.45
311.0,0.962,12.3
311.0,0.973,12.55
311.0,0.979,20.15
311.0,0.952,12.4
311.0,0.985,22.3
311.0,0.918,17.4
311.0,0.937,11.5
311.0,0.966,22.25
311.0,0.999,22.35
311.0,0.991,17.35
311.0,0.973,14.55
311.0,0.936,12.5
311.0,0.922,22.05
311.0,0.831,13.25
311.0,0.962,19.5
311.0,0.973,13
311.0,0.986,22
311.0,0.945,14.15
311.0,0.942,20.45
311.0,0.907,12.35
311.0,0.847,20.4
311.0,0.9,21.45
311.0,1.0,13.3
311.0,0.977,21.35
311.0,0.954,17.1
311.0,0.904,13.45
311.0,1.0,14
311.0,0.973,19.45
311.0,0.945,19.2
311.0,1.0,19.25
311.0,0.971,20
311.0,0.911,21.25
311.0,0.967,21.3
311.0,0.766,21.55
311.0,1.0,13.5
311.0,0.826,19.35
311.0,0.947,18.55
311.0,0.666,20.1
311.0,0.833,20.25
311.0,0.7,17.05
312.0,0.421,22.1
312.0,0.967,21.5
312.0,0.937,11.25
312.0,0.939,11.3
312.0,0.983,11.45
312.0,0.933,13.25
312.0,0.952,15.05
312.0,0.957,11.4
312.0,0.941,21.45
312.0,0.965,22.05
312.0,1.0,13.4
312.0,0.985,13.55
312.0,0.978,22.25
312.0,0.748,22.15
312.0,0.96,22
312.0,0.969,14
312.0,0.957,21.55
312.0,0.655,13.3
312.0,0.864,10.4
312.0,0.96,11.1
312.0,0.938,10.5
312.0,0.956,11.2
312.0,1.0,13.5
312.0,0.863,17.35
312.0,0.973,17.45
312.0,0.876,13.35
312.0,0.986,22.4
312.0,0.968,10.35
312.0,0.935,22.3
312.0,0.931,22.2
312.0,0.925,17.3
312.0,1.0,14.5
312.0,1.0,15
312.0,0.8,15.4
312.0,0.8,15.15
312.0,0.749,13.45
312.0,1.0,14.45
312.0,0.916,17.25
312.0,0.727,15.1
312.0,1.0,10.45
312.0,1.0,10.55
312.0,0.874,14.05
312.0,0.714,15.35
312.0,1.0,11
312.0,0.8,15.2
312.0,0.749,11.15
313.0,0.888,14.05
313.0,0.477,14.1
313.0,0.994,15.4
313.0,0.878,14.55
313.0,0.93,14.15
313.0,0.993,13.05
313.0,0.784,17.45
313.0,0.848,13.1
313.0,0.99,12.55
313.0,1.0,12.5
313.0,0.985,15.2
313.0,0.951,16.35
313.0,0.888,10.25
313.0,0.96,15.15
313.0,0.952,12.15
313.0,0.894,16.3
313.0,0.979,15.05
313.0,0.921,10.1
313.0,0.946,12.25
313.0,0.959,10.55
313.0,0.983,10.2
313.0,0.913,10.4
313.0,0.962,11.55
313.0,0.892,11.5
313.0,1.0,11
313.0,0.945,15
313.0,0.813,9.55
313.0,0.928,10.15
313.0,0.923,10.3
313.0,0.716,10.05
313.0,0.86,10
313.0,0.324,12.4
313.0,0.833,11.2
313.0,0.7,11.3
313.0,0.428,11.35
320.0,0.112,15.45
320.0,0.837,13.35
320.0,0.902,18.2
320.0,0.745,12.15
320.0,0.96,12.2
320.0,0.89,12.05
320.0,0.984,17.4
320.0,0.968,13.4
320.0,0.983,17.55
320.0,0.983,18.05
320.0,1.0,12.45
320.0,0.983,17.45
320.0,0.932,11.3
320.0,0.981,12.25
320.0,0.962,17
320.0,0.961,17.25
320.0,1.0,13.3
320.0,0.96,18.45
320.0,0.979,18.5
320.0,1.0,11.5
320.0,0.936,13.25
320.0,0.977,11.4
320.0,0.884,16.55
320.0,0.999,11.25
320.0,0.947,11.35
320.0,0.944,13.45
320.0,0.97,13.15
320.0,0.969,12.5
320.0,0.968,17.05
320.0,0.87,17.1
320.0,0.925,18.4
320.0,0.96,16.5
320.0,0.875,19
320.0,0.857,12.4
320.0,0.888,12
320.0,0.937,13.05
320.0,0.866,18.3
320.0,0.923,18.35
320.0,1.0,18.1
320.0,0.75,18.55
320.0,1.0,11.55
320.0,0.777,19.1
320.0,1.0,12.1
320.0,0.714,18.25
320.0,0.6,19.15
320.0,0.666,17.15
330.0,0.552,11.3
330.0,0.964,10.5
330.0,0.992,10.3
330.0,0.987,10.4
330.0,0.922,11.5
330.0,0.986,11.35
330.0,0.978,11.25
330.0,0.978,11.2
330.0,0.985,11.1
330.0,0.952,10.35
330.0,0.923,13
330.0,0.957,12.55
330.0,0.991,12.15
330.0,1.0,11.45
330.0,0.981,12.45
330.0,0.963,11.05
330.0,1.0,11.15
330.0,0.971,12.35
330.0,0.872,10.55
330.0,0.988,17.2
330.0,0.988,18.2
330.0,1.0,12.2
330.0,0.931,12.3
330.0,0.962,17.35
330.0,0.923,12.4
330.0,0.75,12.05
330.0,0.981,12
330.0,0.962,17.3
330.0,0.745,11.55
330.0,1.0,12.25
330.0,0.956,12.5
330.0,0.99,18.35
330.0,0.861,12.1
330.0,0.87,17.15
330.0,1.0,17.05
330.0,0.666,18.3
330.0,0.888,11
330.0,0.812,11.4
330.0,0.538,16.4
330.0,0.428,18.25
332.0,0.651,15.5
332.0,0.981,15.45
332.0,0.892,11.2
332.0,0.91,15.2
332.0,0.953,10.25
332.0,0.939,15.4
332.0,0.935,14.2
332.0,0.965,9.4
332.0,0.928,16.15
332.0,0.93,15.35
332.0,0.983,9.45
332.0,0.991,9.5
332.0,0.83,9.35
332.0,0.938,11.3
332.0,0.902,13.5
332.0,0.855,11
332.0,0.957,10
332.0,0.97,10.55
332.0,0.969,15.05
332.0,1.0,11.1
332.0,0.953,11.15
332.0,0.901,11.25
332.0,0.981,10.1
332.0,0.814,16.1
332.0,0.977,13.25
332.0,0.906,15.1
332.0,0.923,10.5
332.0,0.977,15.15
332.0,0.994,9.3
332.0,0.799,13.45
332.0,1.0,13.55
332.0,1.0,14
332.0,0.821,14.1
332.0,0.956,10.2
332.0,0.954,11.05
332.0,1.0,10.05
332.0,0.904,10.15
332.0,0.736,14.25
332.0,0.857,14.05
332.0,0.916,15.3
332.0,1.0,10.45
332.0,0.727,13.35
332.0,0.5,14.45
334.0,0.915,20.35
334.0,0.915,15.5
334.0,0.837,20
334.0,0.789,15.55
334.0,0.922,16
334.0,0.893,15.45
334.0,0.711,20.05
334.0,0.972,23.5
334.0,0.928,22.55
334.0,0.976,23.55
334.0,0.912,16.3
334.0,0.973,16.5
334.0,0.917,23.4
334.0,0.963,14.3
334.0,0.989,16.15
334.0,0.979,19.35
334.0,0.979,0.35000000000000003
334.0,0.989,14.35
334.0,0.978,22.1
334.0,1.0,0.2
334.0,0.945,15.2
334.0,0.883,0.05
334.0,0.986,21.55
334.0,0.986,22.25
334.0,0.972,0.1
334.0,0.93,17.1
334.0,0.985,22.3
334.0,0.984,23.15
334.0,0.984,23.3
334.0,1.0,0.4
334.0,0.968,17
334.0,1.0,0
334.0,0.935,23.25
334.0,1.0,17.2
334.0,0.965,22
334.0,0.982,19.5
334.0,0.945,15.3
334.0,0.961,22.35
334.0,0.919,18.2
334.0,0.978,0.15000000000000002
334.0,0.977,23.45
334.0,0.954,22.2
334.0,0.952,19.1
334.0,0.95,14.55
334.0,0.921,21.5
334.0,0.971,22.5
334.0,0.941,15.1
334.0,1.0,16.55
334.0,0.874,22.45
334.0,0.857,15.05
334.0,0.958,18.3
334.0,1.0,16.05
334.0,0.956,23.2
334.0,0.909,15.4
334.0,1.0,14.5
334.0,0.85,22.15
334.0,0.941,14.4
334.0,0.941,21.4
334.0,0.995,0.45
334.0,1.0,17.3
334.0,0.933,18.25
334.0,0.857,23
334.0,0.916,14.45
334.0,0.727,17.55
334.0,1.0,17.35
334.0,0.874,21.45
334.0,1.0,0.25
334.0,1.0,0.30000000000000004
334.0,0.857,16.4
334.0,1.0,15
334.0,1.0,16.25
334.0,0.833,23.05
334.0,0.8,17.4
334.0,1.0,16.2
334.0,0.5,16.35
335.0,0.768,15.2
335.0,0.924,12.05
335.0,0.894,15.35
335.0,0.885,11.35
335.0,0.945,10.45
335.0,0.927,20.3
335.0,0.888,20.35
335.0,0.996,11
335.0,0.995,20.25
335.0,0.996,15
335.0,0.901,16.4
335.0,1.0,15.3
335.0,0.995,19.4
335.0,0.986,17.15
335.0,0.969,9.3
335.0,0.977,16.35
335.0,0.971,11.2
335.0,0.956,17.2
335.0,0.979,10.15
335.0,0.984,17.4
335.0,1.0,13.05
335.0,0.979,18
335.0,0.984,19.3
335.0,0.978,20
335.0,0.906,10
335.0,0.981,15.25
335.0,0.987,16.5
335.0,0.968,16
335.0,0.993,14.55
335.0,0.992,19.45
335.0,0.954,9.25
335.0,0.986,12.45
335.0,0.993,15.4
335.0,0.985,12.55
335.0,1.0,10.1
335.0,0.978,10.35
335.0,0.963,9.5
335.0,0.969,19.55
335.0,0.992,17.35
335.0,0.992,10.05
335.0,1.0,12.4
335.0,0.992,19.35
335.0,0.992,12.35
335.0,0.991,13.5
335.0,0.951,11.15
335.0,0.982,16.55
335.0,0.991,17.55
335.0,0.929,17.1
335.0,1.0,10.3
335.0,0.962,16.45
335.0,0.99,11.05
335.0,0.97,10.4
335.0,0.979,18.45
335.0,1.0,9.55
335.0,1.0,10.55
335.0,0.968,18.05
335.0,1.0,16.3
335.0,0.956,18.1
335.0,0.988,10.5
335.0,1.0,9.4
335.0,0.977,12.25
335.0,0.976,15.55
335.0,1.0,15.5
335.0,0.964,19.15
335.0,0.962,17.05
335.0,0.974,17
335.0,0.986,19
335.0,0.96,9.35
335.0,0.986,10.2
335.0,0.985,18.15
335.0,0.957,12.5
335.0,0.94,12.15
335.0,0.984,9.45
335.0,1.0,16.05
335.0,0.951,17.25
335.0,0.966,12.3
335.0,0.982,11.1
335.0,0.982,10.25
335.0,1.0,14.35
335.0,0.981,17.5
335.0,0.981,14.4
335.0,0.962,18.2
335.0,0.96,16.25
335.0,0.857,17.45
335.0,0.857,19.1
335.0,0.777,18.5
335.0,0.964,16.2
335.0,0.777,12.2
335.0,0.904,13.35
335.0,0.894,19.05
335.0,0.529,13
336.0,0.714,18.4
336.0,0.865,15.05
336.0,0.592,21
336.0,0.949,17.3
336.0,0.731,13.55
336.0,0.926,18.45
336.0,0.947,14.1
336.0,0.986,15.35
336.0,0.83,21.05
336.0,0.983,14.2
336.0,0.982,17.15
336.0,0.947,15.1
336.0,0.983,16.2
336.0,0.941,11.35
336.0,0.96,15.15
336.0,0.958,16.5
336.0,0.956,16.35
336.0,0.818,14.15
336.0,0.972,18
336.0,0.742,16.3
336.0,0.961,20.55
336.0,1.0,11.25
336.0,0.919,15.5
336.0,0.956,18.2
336.0,0.909,16.4
336.0,1.0,14.05
336.0,0.85,15.3
336.0,1.0,16.1
336.0,0.941,17
336.0,1.0,16.05
336.0,0.937,17.55
336.0,0.933,16.45
336.0,0.857,18.25
336.0,1.0,15.55
336.0,0.916,17.4
336.0,0.454,18.05
336.0,1.0,16.15
338.0,0.854,16
338.0,0.97,11.25
338.0,0.935,13.1
338.0,0.965,13.05
338.0,0.948,17.25
338.0,0.849,11.3
338.0,0.958,11.35
338.0,0.923,13.35
338.0,0.982,15.45
338.0,0.868,11.45
338.0,0.966,19
338.0,0.956,14.05
338.0,0.99,13.25
338.0,0.995,16.5
338.0,0.99,10.3
338.0,0.995,14.1
338.0,0.981,17.3
338.0,0.98,16.35
338.0,0.99,9.5
338.0,0.916,13.3
338.0,0.941,15.55
338.0,0.988,14.55
338.0,0.977,11.15
338.0,0.982,11.2
338.0,0.988,15.4
338.0,1.0,11.05
338.0,0.987,12.3
338.0,0.957,15.5
338.0,0.98,16.4
338.0,0.986,17.35
338.0,1.0,12.05
338.0,0.986,16.25
338.0,0.979,16.3
338.0,0.979,12.15
338.0,0.993,17
338.0,0.922,11.4
338.0,0.954,14.5
338.0,0.992,16.05
338.0,0.983,16.2
338.0,0.983,17.45
338.0,0.983,12.35
338.0,0.974,17.05
338.0,0.93,16.45
338.0,0.971,13.4
338.0,1.0,12.1
338.0,0.98,12.5
338.0,0.99,11
338.0,0.96,14
338.0,0.969,17.2
338.0,0.946,10.55
338.0,0.977,12
338.0,0.919,12.55
338.0,1.0,10.1
338.0,0.975,14.4
338.0,0.91,18.5
338.0,0.971,14.45
338.0,0.985,10.25
338.0,1.0,11.5
338.0,1.0,16.15
338.0,0.985,20.15
338.0,0.985,12.25
338.0,0.909,10.15
338.0,0.983,13.2
338.0,1.0,13
338.0,0.966,15.25
338.0,1.0,13.55
338.0,0.982,16.1
338.0,0.994,17.4
338.0,0.915,10.45
338.0,0.98,12.2
338.0,0.919,13.15
338.0,0.978,11.55
338.0,0.911,17.1
338.0,0.975,13.5
338.0,0.95,20.05
338.0,0.947,10.05
338.0,1.0,15
338.0,0.944,16.55
338.0,0.97,14.2
338.0,0.939,9.55
338.0,0.967,19.1
338.0,0.866,17.15
338.0,0.923,13.45
338.0,0.75,10.5
338.0,0.944,14.35
338.0,0.941,14.25
338.0,0.937,10
338.0,1.0,12.4
338.0,0.799,12.45
338.0,0.916,11.1
338.0,0.727,19.5
421.0,0.753,18.2
421.0,0.943,18.1
421.0,0.621,18.15
421.0,0.953,18.3
421.0,0.975,10.2
421.0,0.875,10.45
421.0,0.98,10
421.0,0.907,10.4
421.0,0.989,10.5
421.0,0.983,11.05
421.0,0.989,11.25
421.0,0.872,18.05
421.0,1.0,11
421.0,0.974,17
421.0,0.98,10.1
421.0,0.993,11.1
421.0,1.0,10.25
421.0,0.926,11.35
421.0,0.942,11.2
421.0,0.981,10.05
421.0,0.877,9.5
421.0,0.964,10.3
421.0,0.805,10.35
421.0,0.919,10.15
421.0,0.862,12.3
421.0,0.84,18
421.0,0.896,17.5
421.0,0.711,12
421.0,0.918,14.3
421.0,0.97,17.05
421.0,0.939,14.45
421.0,0.806,12.4
421.0,0.88,13.35
421.0,1.0,12.2
421.0,0.909,13.3
421.0,0.85,17.45
421.0,0.941,17.15
421.0,1.0,13.2
421.0,0.562,17.35
421.0,0.555,13.15
421.0,1.0,14.2
421.0,0.8,17.2
421.0,0.749,17.4
425.0,0.837,12.45
425.0,0.842,12.35
425.0,0.933,13
425.0,0.793,11.2
425.0,0.887,14.45
425.0,0.925,10.25
425.0,0.957,12.25
425.0,0.98,12.05
425.0,0.919,12.55
425.0,0.983,10.15
425.0,0.955,11.15
425.0,0.859,10.2
425.0,0.897,12.5
425.0,0.984,12.15
425.0,0.853,12
425.0,0.846,15.5
425.0,0.595,14.5
425.0,0.767,15
425.0,0.906,15.1
425.0,0.923,12.1
425.0,0.166,15.15
426.0,0.697,8.5
426.0,0.957,18.05
426.0,0.912,13.35
426.0,0.993,8.55
426.0,0.936,13.5
426.0,0.838,13.3
426.0,0.778,14.1
426.0,0.965,14
426.0,0.952,20.15
426.0,1.0,16.25
426.0,0.888,20.3
426.0,0.972,9.1
426.0,0.985,20.1
426.0,0.971,14.2
426.0,1.0,16.5
426.0,1.0,19.25
426.0,0.97,19.5
426.0,0.923,13.4
426.0,0.95,14.25
426.0,0.817,9
426.0,0.986,14.3
426.0,0.934,16.35
426.0,0.837,9.05
426.0,0.972,16.3
426.0,0.685,20
426.0,0.929,20.2
426.0,0.941,13.1
426.0,0.952,9.4
426.0,0.8,20.35
426.0,0.374,9.3
427.0,0.759,11
427.0,0.975,13.5
427.0,0.983,8.25
427.0,0.975,11.1
427.0,0.975,9.55
427.0,0.959,8.35
427.0,0.987,10.45
427.0,0.967,8.45
427.0,0.929,8.3
427.0,0.99,13.45
427.0,0.993,14.35
427.0,0.979,14.45
427.0,0.921,11.05
427.0,0.984,8.05
427.0,0.891,8.4
427.0,0.998,14.5
427.0,0.97,13.3
427.0,0.984,8.5
427.0,0.996,13.55
427.0,0.956,9.4
427.0,0.961,14.25
427.0,0.963,8.2
427.0,0.986,13.2
427.0,0.985,14
427.0,1.0,7.55
427.0,0.989,10.5
427.0,0.967,14.3
427.0,1.0,12.1
427.0,0.981,14.4
427.0,0.835,9.35
427.0,0.936,8
427.0,0.96,10
427.0,0.949,13.35
427.0,1.0,14.05
427.0,0.967,14.15
427.0,0.991,13.4
427.0,0.958,7.5
427.0,0.982,13.25
427.0,1.0,8.55
427.0,0.946,9
427.0,0.975,9.5
427.0,0.967,12.35
427.0,0.96,12.4
427.0,0.993,12.5
427.0,0.729,14.1
427.0,0.885,13.1
427.0,0.87,9.25
427.0,0.962,12.55
427.0,0.782,9.15
427.0,0.967,13.05
427.0,0.881,14.2
427.0,0.923,12.45
427.0,0.77,9.1
427.0,0.783,12.3
427.0,0.931,12.2
427.0,0.814,12.25
427.0,0.681,10.3
427.0,0.533,13.15
431.0,0.885,17.3
431.0,0.989,17.45
431.0,0.988,17.4
431.0,0.942,10.1
431.0,0.966,10.3
431.0,0.926,17.1
431.0,0.967,17.05
431.0,0.936,10.05
431.0,0.922,10.35
431.0,0.944,10.2
431.0,0.988,9.5
431.0,0.991,10.15
431.0,0.965,10.25
431.0,0.914,17
431.0,0.967,9.3
431.0,0.976,18.1
431.0,1.0,10
431.0,0.965,10.5
431.0,0.996,9.2
431.0,0.979,17.25
431.0,0.988,9.15
431.0,0.941,17.15
431.0,0.996,18
431.0,0.894,17.55
431.0,0.978,10.55
431.0,0.995,11.4
431.0,0.959,17.5
431.0,0.986,18.05
431.0,0.948,18.45
431.0,0.995,11
431.0,0.96,17.2
431.0,0.968,10.4
431.0,0.801,9.25
431.0,0.986,9.4
431.0,0.993,9.45
431.0,0.931,17.35
431.0,0.801,9.35
431.0,0.761,10.45
431.0,0.807,13.35
431.0,0.582,18.3
431.0,0.769,18.25
431.0,0.9,16.55
431.0,0.851,12.2
431.0,0.26,13.2
431.0,1.0,12.15
433.0,0.867,10.35
433.0,0.931,10.3
433.0,0.986,10.4
433.0,0.962,16.25
433.0,0.862,10.05
433.0,0.766,9.55
433.0,0.994,10.45
433.0,0.94,10
433.0,0.954,10.1
433.0,0.928,9
433.0,0.954,10.25
433.0,0.979,17.35
433.0,0.917,16.2
433.0,1.0,8.55
433.0,0.932,10.5
433.0,0.991,17.1
433.0,0.926,17.2
433.0,0.964,12.4
433.0,0.99,8.5
433.0,0.853,10.15
433.0,0.989,11.4
433.0,0.913,12
433.0,0.916,11.3
433.0,0.974,11.1
433.0,0.96,13.35
433.0,0.986,17.5
433.0,0.985,13.4
433.0,0.928,10.2
433.0,0.984,11
433.0,0.984,12.45
433.0,0.968,11.5
433.0,0.901,9.45
433.0,0.927,11.15
433.0,1.0,13.25
433.0,0.921,16.15
433.0,0.978,11.05
433.0,0.847,14.2
433.0,0.871,12.05
433.0,0.941,9.5
433.0,1.0,9.25
433.0,0.968,12.15
433.0,0.967,13.2
433.0,0.833,16.3
433.0,0.919,12.1
433.0,0.826,13.3
433.0,1.0,13.15
433.0,0.947,17.55
433.0,0.888,12.2
433.0,1.0,14.15
433.0,0.874,17.05
433.0,1.0,9.2
433.0,0.928,12.25
433.0,0.846,17.45
433.0,0.727,16.35
433.0,0.749,13
435.0,0.769,13.2
435.0,0.836,10.4
435.0,0.981,11.35
435.0,0.995,16.15
435.0,0.627,10.35
435.0,0.985,12
435.0,0.984,15.5
435.0,0.931,12.35
435.0,0.959,11.5
435.0,0.991,10.05
435.0,0.715,10.5
435.0,0.987,10.1
435.0,0.67,12.1
435.0,0.909,9.5
435.0,0.9,9.45
435.0,0.533,16.1
435.0,0.708,10
435.0,0.764,11.45
435.0,0.769,11.2
435.0,0.7,16
435.0,1.0,11
435.0,0.571,11.05
436.0,0.804,8.45
436.0,0.96,12.05
436.0,0.883,9.05
436.0,0.86,8.4
436.0,0.976,15.55
436.0,0.987,16.1
436.0,0.962,9
436.0,0.922,16.05
436.0,0.978,8.5
436.0,0.946,12.2
436.0,0.977,11.35
436.0,0.93,12.45
436.0,0.925,16
436.0,0.945,11.1
436.0,1.0,8.55
436.0,0.871,11.15
436.0,1.0,11.25
436.0,1.0,12.55
436.0,0.983,13
436.0,0.916,12
436.0,0.745,12.5
436.0,1.0,10.45
436.0,0.926,11.5
436.0,0.921,15.45
436.0,1.0,12.35
436.0,0.885,13.05
436.0,0.967,10.55
436.0,0.943,11.45
436.0,0.989,8.05
436.0,0.857,12.1
436.0,0.916,9.15
436.0,0.954,12.25
436.0,0.857,11.4
436.0,1.0,11.2
436.0,0.888,12.15
436.0,1.0,10.5
436.0,0.749,11.05
436.0,0.5,12.3
436.0,0.833,12.4
439.0,0.702,11.2
439.0,0.919,9.25
439.0,0.805,7.55
439.0,0.98,9.45
439.0,0.871,11.25
439.0,0.918,16.3
439.0,0.919,8.55
439.0,0.967,8.2
439.0,0.867,9.4
439.0,0.989,16.25
439.0,0.988,18.55
439.0,0.977,19.05
439.0,0.994,10.05
439.0,0.965,9.15
439.0,0.916,8
439.0,0.987,16.35
439.0,0.986,18.4
439.0,0.993,17
439.0,0.993,9.05
439.0,0.979,16.55
439.0,0.972,19.15
439.0,0.985,10.2
439.0,0.953,7.5
439.0,0.943,15
439.0,0.968,15.2
439.0,0.958,9.3
439.0,0.965,16.4
439.0,0.875,8.35
439.0,0.918,9.1
439.0,0.977,9.5
439.0,0.965,10.4
439.0,0.952,8.3
439.0,0.999,8.5
439.0,0.864,17.05
439.0,1.0,8.45
439.0,0.985,15.15
439.0,1.0,16
439.0,0.971,16.2
439.0,1.0,8.1
439.0,0.94,18.1
439.0,0.984,10.15
439.0,0.903,10.1
439.0,0.982,9.35
439.0,0.872,18.45
439.0,1.0,8.25
439.0,0.875,10.45
439.0,0.976,11.45
439.0,0.975,17.2
439.0,0.975,9
439.0,0.974,9.2
439.0,0.947,9.55
439.0,0.972,12.05
439.0,1.0,10
439.0,0.942,15.1
439.0,0.969,18.3
439.0,0.968,11.55
439.0,0.903,15.5
439.0,0.892,12
439.0,0.919,18.25
439.0,1.0,8.05
439.0,0.913,11.3
439.0,0.809,11.4
439.0,1.0,16.05
439.0,0.941,17.4
439.0,1.0,15.3
439.0,0.937,16.1
439.0,0.933,10.25
439.0,1.0,8.15
439.0,0.928,17.5
439.0,0.694,15.35
439.0,0.775,15.55
439.0,0.857,15.45
439.0,0.833,11.35
439.0,0.4,16.15
439.0,1.0,15.4
439.0,0.5,16.5
440.0,0.733,13
440.0,0.669,12
440.0,0.959,12.05
440.0,0.915,12.1
440.0,0.943,11.45
440.0,0.885,12.45
440.0,1.0,11.25
440.0,0.709,13.15
440.0,0.991,11.3
440.0,0.956,12.5
440.0,0.954,12.2
440.0,0.99,12.25
440.0,0.941,13.45
440.0,0.896,14.5
440.0,0.988,13.2
440.0,0.953,14.55
440.0,0.987,11.5
440.0,0.938,11.1
440.0,0.96,12.15
440.0,0.958,14.35
440.0,1.0,10.5
440.0,0.942,12.3
440.0,0.954,12.55
440.0,1.0,13.5
440.0,0.984,14.3
440.0,0.967,11.2
440.0,1.0,10.45
440.0,0.9,14.2
440.0,0.87,11.05
440.0,0.957,14.25
440.0,0.933,15
440.0,0.976,14.45
440.0,0.951,11.15
440.0,0.82,13.25
440.0,0.687,14
440.0,1.0,13.55
440.0,0.818,14.4
440.0,0.777,14.1
440.0,0.928,13.4
440.0,1.0,11
440.0,0.769,13.3
440.0,1.0,10.55
440.0,0.9,15.05
440.0,1.0,11.55
